combination,rate
"(1, 2, 3, 7)",1.0
"(1, 2, 3, 8)",1.0
"(1, 2, 4, 5)",1.0
"(1, 2, 4, 6)",1.0
"(1, 2, 4, 7)",1.0
"(1, 2, 4, 8)",1.0
"(1, 2, 5, 6)",1.0
"(1, 2, 5, 7)",1.0
"(1, 2, 6, 7)",1.0
"(1, 2, 6, 8)",1.0
"(1, 3, 4, 5)",1.0
"(1, 3, 4, 6)",1.0
"(1, 3, 4, 7)",1.0
"(1, 3, 4, 8)",1.0
"(1, 3, 5, 7)",1.0
"(1, 3, 5, 8)",1.0
"(1, 3, 6, 7)",1.0
"(1, 3, 6, 8)",1.0
"(1, 4, 5, 6)",1.0
"(1, 4, 5, 7)",1.0
"(1, 4, 5, 8)",1.0
"(1, 4, 6, 7)",1.0
"(1, 4, 6, 8)",1.0
"(1, 5, 6, 7)",1.0
"(1, 5, 6, 8)",1.0
"(2, 3, 4, 5)",1.0
"(2, 3, 4, 6)",1.0
"(2, 3, 4, 7)",1.0
"(2, 3, 4, 8)",1.0
"(2, 3, 5, 7)",1.0
"(2, 3, 5, 8)",1.0
"(2, 3, 6, 7)",1.0
"(2, 3, 6, 8)",1.0
"(2, 4, 5, 6)",1.0
"(2, 4, 5, 7)",1.0
"(2, 4, 5, 8)",1.0
"(2, 4, 6, 7)",1.0
"(2, 4, 6, 8)",1.0
"(2, 5, 6, 7)",1.0
"(2, 5, 6, 8)",1.0
"(3, 4, 5, 6)",1.0
"(3, 4, 5, 7)",1.0
"(3, 4, 5, 8)",1.0
"(3, 4, 6, 7)",1.0
"(3, 4, 6, 8)",1.0
"(3, 5, 6, 7)",1.0
"(3, 5, 6, 8)",1.0
"(4, 5, 6, 7)",1.0
"(4, 5, 6, 8)",1.0
"(1, 2, 3, 4, 5)",1.0
"(1, 2, 3, 4, 6)",1.0
"(1, 2, 3, 4, 7)",1.0
"(1, 2, 3, 4, 8)",1.0
"(1, 2, 3, 5, 7)",1.0
"(1, 2, 3, 6, 7)",1.0
"(1, 2, 3, 6, 8)",1.0
"(1, 2, 4, 5, 6)",1.0
"(1, 2, 4, 5, 7)",1.0
"(1, 2, 4, 6, 7)",1.0
"(1, 2, 4, 6, 8)",1.0
"(1, 2, 5, 6, 7)",1.0
"(1, 3, 4, 5, 7)",1.0
"(1, 3, 4, 5, 8)",1.0
"(1, 3, 4, 6, 7)",1.0
"(1, 3, 4, 6, 8)",1.0
"(1, 3, 5, 6, 8)",1.0
"(1, 4, 5, 6, 7)",1.0
"(1, 4, 5, 6, 8)",1.0
"(2, 3, 4, 5, 7)",1.0
"(2, 3, 4, 5, 8)",1.0
"(2, 3, 4, 6, 7)",1.0
"(2, 3, 4, 6, 8)",1.0
"(2, 3, 5, 6, 8)",1.0
"(2, 4, 5, 6, 7)",1.0
"(2, 4, 5, 6, 8)",1.0
"(3, 4, 5, 6, 7)",1.0
"(3, 4, 5, 6, 8)",1.0
"(1, 2, 3, 4, 5, 7)",1.0
"(1, 2, 3, 4, 6, 7)",1.0
"(1, 2, 4, 5, 6, 7)",1.0
"(1, 3, 4, 5, 6, 8)",1.0
"(2, 3, 4, 5, 6, 8)",1.0
"(1, 2, 5, 8)",0.9951923076923077
"(1, 2, 3, 5, 8)",0.9951923076923077
"(1, 2, 4, 5, 8)",0.9951923076923077
"(1, 2, 5, 6, 8)",0.9951923076923077
"(1, 3, 5, 6, 7)",0.9951923076923077
"(2, 3, 5, 6, 7)",0.9951923076923077
"(1, 2, 3, 4, 5, 8)",0.9951923076923077
"(1, 2, 3, 4, 6, 8)",0.9951923076923077
"(1, 2, 3, 5, 6, 8)",0.9951923076923077
"(1, 2, 4, 5, 6, 8)",0.9951923076923077
"(1, 3, 4, 5, 6, 7)",0.9951923076923077
"(2, 3, 4, 5, 6, 7)",0.9951923076923077
"(1, 2, 3, 4, 5, 6, 7)",0.9951923076923077
"(1, 2, 3, 4, 5, 6, 8)",0.9951923076923077
"(7, 8)",0.9903846153846154
"(1, 7, 8)",0.9903846153846154
"(2, 7, 8)",0.9903846153846154
"(3, 7, 8)",0.9903846153846154
"(4, 7, 8)",0.9903846153846154
"(5, 7, 8)",0.9903846153846154
"(6, 7, 8)",0.9903846153846154
"(1, 3, 5, 6)",0.9903846153846154
"(1, 5, 7, 8)",0.9903846153846154
"(2, 3, 5, 6)",0.9903846153846154
"(2, 5, 7, 8)",0.9903846153846154
"(3, 4, 7, 8)",0.9903846153846154
"(3, 5, 7, 8)",0.9903846153846154
"(3, 6, 7, 8)",0.9903846153846154
"(4, 5, 7, 8)",0.9903846153846154
"(4, 6, 7, 8)",0.9903846153846154
"(1, 2, 3, 5, 6)",0.9903846153846154
"(1, 3, 4, 5, 6)",0.9903846153846154
"(1, 4, 5, 7, 8)",0.9903846153846154
"(2, 3, 4, 5, 6)",0.9903846153846154
"(2, 4, 5, 7, 8)",0.9903846153846154
"(3, 4, 5, 7, 8)",0.9903846153846154
"(3, 4, 6, 7, 8)",0.9903846153846154
"(1, 2, 3, 4, 5, 6)",0.9903846153846154
"(1, 2, 3, 5, 6, 7)",0.9903846153846154
"(1, 2, 7, 8)",0.9855769230769231
"(1, 3, 7, 8)",0.9855769230769231
"(1, 4, 7, 8)",0.9855769230769231
"(1, 6, 7, 8)",0.9855769230769231
"(2, 3, 7, 8)",0.9855769230769231
"(2, 4, 7, 8)",0.9855769230769231
"(2, 6, 7, 8)",0.9855769230769231
"(1, 2, 5, 7, 8)",0.9855769230769231
"(1, 3, 4, 7, 8)",0.9855769230769231
"(1, 3, 5, 7, 8)",0.9855769230769231
"(1, 3, 6, 7, 8)",0.9855769230769231
"(1, 4, 6, 7, 8)",0.9855769230769231
"(2, 3, 4, 7, 8)",0.9855769230769231
"(2, 3, 5, 7, 8)",0.9855769230769231
"(2, 3, 6, 7, 8)",0.9855769230769231
"(2, 4, 6, 7, 8)",0.9855769230769231
"(1, 3, 4, 5, 7, 8)",0.9855769230769231
"(1, 3, 4, 6, 7, 8)",0.9855769230769231
"(2, 3, 4, 5, 7, 8)",0.9855769230769231
"(2, 3, 4, 6, 7, 8)",0.9855769230769231
"(5, 6, 7, 8)",0.9807692307692307
"(1, 2, 3, 7, 8)",0.9807692307692307
"(1, 2, 4, 7, 8)",0.9807692307692307
"(1, 2, 6, 7, 8)",0.9807692307692307
"(1, 5, 6, 7, 8)",0.9807692307692307
"(2, 5, 6, 7, 8)",0.9807692307692307
"(3, 5, 6, 7, 8)",0.9807692307692307
"(4, 5, 6, 7, 8)",0.9807692307692307
"(1, 2, 3, 4, 7, 8)",0.9807692307692307
"(1, 2, 3, 5, 7, 8)",0.9807692307692307
"(1, 2, 3, 6, 7, 8)",0.9807692307692307
"(1, 2, 4, 5, 7, 8)",0.9807692307692307
"(1, 2, 4, 6, 7, 8)",0.9807692307692307
"(1, 3, 5, 6, 7, 8)",0.9807692307692307
"(1, 4, 5, 6, 7, 8)",0.9807692307692307
"(2, 3, 5, 6, 7, 8)",0.9807692307692307
"(2, 4, 5, 6, 7, 8)",0.9807692307692307
"(3, 4, 5, 6, 7, 8)",0.9807692307692307
"(1, 2, 3, 4, 5, 7, 8)",0.9807692307692307
"(1, 2, 3, 4, 6, 7, 8)",0.9807692307692307
"(2, 3, 4, 5, 6, 7, 8)",0.9807692307692307
"(1, 2, 5, 6, 7, 8)",0.9759615384615384
"(1, 2, 4, 5, 6, 7, 8)",0.9759615384615384
"(1, 3, 4, 5, 6, 7, 8)",0.9759615384615384
"(1, 2, 3, 5, 6, 7, 8)",0.9711538461538461
"(1, 2, 3, 4, 5, 6, 7, 8)",0.9711538461538461
"(0, 1)",0.9615384615384616
"(0, 2)",0.9615384615384616
"(0, 1, 2)",0.9567307692307693
"(0,)",0.9471153846153846
"(0, 1, 4)",0.9471153846153846
"(0, 1, 5)",0.9471153846153846
"(0, 1, 7)",0.9471153846153846
"(0, 1, 8)",0.9471153846153846
"(0, 2, 4)",0.9471153846153846
"(0, 2, 5)",0.9471153846153846
"(0, 2, 7)",0.9471153846153846
"(0, 2, 8)",0.9471153846153846
"(0, 3, 6)",0.9471153846153846
"(0, 3, 7)",0.9471153846153846
"(0, 3, 8)",0.9471153846153846
"(0, 4, 6)",0.9471153846153846
"(0, 4, 7)",0.9471153846153846
"(0, 4, 8)",0.9471153846153846
"(0, 5, 7)",0.9471153846153846
"(0, 5, 8)",0.9471153846153846
"(0, 1, 3, 6)",0.9471153846153846
"(0, 1, 3, 7)",0.9471153846153846
"(0, 1, 3, 8)",0.9471153846153846
"(0, 1, 4, 6)",0.9471153846153846
"(0, 1, 4, 7)",0.9471153846153846
"(0, 1, 4, 8)",0.9471153846153846
"(0, 1, 5, 7)",0.9471153846153846
"(0, 1, 5, 8)",0.9471153846153846
"(0, 2, 3, 6)",0.9471153846153846
"(0, 2, 3, 7)",0.9471153846153846
"(0, 2, 3, 8)",0.9471153846153846
"(0, 2, 4, 6)",0.9471153846153846
"(0, 2, 4, 7)",0.9471153846153846
"(0, 2, 4, 8)",0.9471153846153846
"(0, 2, 5, 7)",0.9471153846153846
"(0, 2, 5, 8)",0.9471153846153846
"(0, 3, 4, 7)",0.9471153846153846
"(0, 3, 4, 8)",0.9471153846153846
"(0, 3, 5, 7)",0.9471153846153846
"(0, 3, 5, 8)",0.9471153846153846
"(0, 3, 7, 8)",0.9471153846153846
"(0, 4, 5, 7)",0.9471153846153846
"(0, 4, 5, 8)",0.9471153846153846
"(0, 4, 7, 8)",0.9471153846153846
"(0, 5, 7, 8)",0.9471153846153846
"(0, 1, 3, 4, 6)",0.9471153846153846
"(0, 1, 3, 4, 7)",0.9471153846153846
"(0, 1, 3, 4, 8)",0.9471153846153846
"(0, 1, 3, 5, 7)",0.9471153846153846
"(0, 1, 3, 5, 8)",0.9471153846153846
"(0, 1, 3, 7, 8)",0.9471153846153846
"(0, 1, 4, 5, 7)",0.9471153846153846
"(0, 1, 4, 5, 8)",0.9471153846153846
"(0, 1, 4, 7, 8)",0.9471153846153846
"(0, 1, 5, 6, 7)",0.9471153846153846
"(0, 1, 5, 7, 8)",0.9471153846153846
"(0, 2, 3, 4, 6)",0.9471153846153846
"(0, 2, 3, 4, 7)",0.9471153846153846
"(0, 2, 3, 4, 8)",0.9471153846153846
"(0, 2, 3, 5, 7)",0.9471153846153846
"(0, 2, 3, 5, 8)",0.9471153846153846
"(0, 2, 3, 7, 8)",0.9471153846153846
"(0, 2, 4, 5, 7)",0.9471153846153846
"(0, 2, 4, 5, 8)",0.9471153846153846
"(0, 2, 4, 7, 8)",0.9471153846153846
"(0, 2, 5, 6, 7)",0.9471153846153846
"(0, 2, 5, 7, 8)",0.9471153846153846
"(0, 3, 4, 5, 7)",0.9471153846153846
"(0, 3, 4, 5, 8)",0.9471153846153846
"(0, 3, 4, 7, 8)",0.9471153846153846
"(0, 3, 5, 7, 8)",0.9471153846153846
"(0, 4, 5, 7, 8)",0.9471153846153846
"(0, 1, 3, 4, 5, 7)",0.9471153846153846
"(0, 1, 3, 4, 5, 8)",0.9471153846153846
"(0, 1, 3, 4, 7, 8)",0.9471153846153846
"(0, 1, 3, 5, 7, 8)",0.9471153846153846
"(0, 1, 4, 5, 6, 7)",0.9471153846153846
"(0, 1, 4, 5, 7, 8)",0.9471153846153846
"(0, 1, 5, 6, 7, 8)",0.9471153846153846
"(0, 2, 3, 4, 5, 7)",0.9471153846153846
"(0, 2, 3, 4, 5, 8)",0.9471153846153846
"(0, 2, 3, 4, 7, 8)",0.9471153846153846
"(0, 2, 3, 5, 7, 8)",0.9471153846153846
"(0, 2, 4, 5, 6, 7)",0.9471153846153846
"(0, 2, 4, 5, 7, 8)",0.9471153846153846
"(0, 2, 5, 6, 7, 8)",0.9471153846153846
"(0, 3, 4, 5, 7, 8)",0.9471153846153846
"(0, 1, 3, 4, 5, 6, 7)",0.9471153846153846
"(0, 1, 3, 4, 5, 7, 8)",0.9471153846153846
"(0, 1, 4, 5, 6, 7, 8)",0.9471153846153846
"(0, 2, 3, 4, 5, 6, 7)",0.9471153846153846
"(0, 2, 3, 4, 5, 7, 8)",0.9471153846153846
"(0, 2, 4, 5, 6, 7, 8)",0.9471153846153846
"(0, 3)",0.9423076923076923
"(0, 4)",0.9423076923076923
"(0, 5)",0.9423076923076923
"(0, 6)",0.9423076923076923
"(0, 7)",0.9423076923076923
"(0, 8)",0.9423076923076923
"(0, 1, 3)",0.9423076923076923
"(0, 1, 6)",0.9423076923076923
"(0, 2, 3)",0.9423076923076923
"(0, 2, 6)",0.9423076923076923
"(0, 3, 4)",0.9423076923076923
"(0, 3, 5)",0.9423076923076923
"(0, 4, 5)",0.9423076923076923
"(0, 5, 6)",0.9423076923076923
"(0, 6, 7)",0.9423076923076923
"(0, 6, 8)",0.9423076923076923
"(0, 7, 8)",0.9423076923076923
"(0, 1, 2, 4)",0.9423076923076923
"(0, 1, 2, 5)",0.9423076923076923
"(0, 1, 2, 7)",0.9423076923076923
"(0, 1, 2, 8)",0.9423076923076923
"(0, 1, 3, 4)",0.9423076923076923
"(0, 1, 3, 5)",0.9423076923076923
"(0, 1, 4, 5)",0.9423076923076923
"(0, 1, 5, 6)",0.9423076923076923
"(0, 1, 6, 7)",0.9423076923076923
"(0, 1, 6, 8)",0.9423076923076923
"(0, 1, 7, 8)",0.9423076923076923
"(0, 2, 3, 4)",0.9423076923076923
"(0, 2, 3, 5)",0.9423076923076923
"(0, 2, 4, 5)",0.9423076923076923
"(0, 2, 5, 6)",0.9423076923076923
"(0, 2, 6, 7)",0.9423076923076923
"(0, 2, 6, 8)",0.9423076923076923
"(0, 2, 7, 8)",0.9423076923076923
"(0, 3, 4, 5)",0.9423076923076923
"(0, 3, 4, 6)",0.9423076923076923
"(0, 3, 5, 6)",0.9423076923076923
"(0, 3, 6, 7)",0.9423076923076923
"(0, 3, 6, 8)",0.9423076923076923
"(0, 4, 5, 6)",0.9423076923076923
"(0, 4, 6, 7)",0.9423076923076923
"(0, 4, 6, 8)",0.9423076923076923
"(0, 5, 6, 7)",0.9423076923076923
"(0, 5, 6, 8)",0.9423076923076923
"(0, 6, 7, 8)",0.9423076923076923
"(0, 1, 2, 3, 6)",0.9423076923076923
"(0, 1, 2, 3, 7)",0.9423076923076923
"(0, 1, 2, 3, 8)",0.9423076923076923
"(0, 1, 2, 4, 6)",0.9423076923076923
"(0, 1, 2, 4, 7)",0.9423076923076923
"(0, 1, 2, 4, 8)",0.9423076923076923
"(0, 1, 2, 5, 7)",0.9423076923076923
"(0, 1, 2, 5, 8)",0.9423076923076923
"(0, 1, 2, 6, 7)",0.9423076923076923
"(0, 1, 3, 4, 5)",0.9423076923076923
"(0, 1, 3, 5, 6)",0.9423076923076923
"(0, 1, 3, 6, 7)",0.9423076923076923
"(0, 1, 3, 6, 8)",0.9423076923076923
"(0, 1, 4, 5, 6)",0.9423076923076923
"(0, 1, 4, 6, 7)",0.9423076923076923
"(0, 1, 4, 6, 8)",0.9423076923076923
"(0, 1, 5, 6, 8)",0.9423076923076923
"(0, 1, 6, 7, 8)",0.9423076923076923
"(0, 2, 3, 4, 5)",0.9423076923076923
"(0, 2, 3, 5, 6)",0.9423076923076923
"(0, 2, 3, 6, 7)",0.9423076923076923
"(0, 2, 3, 6, 8)",0.9423076923076923
"(0, 2, 4, 5, 6)",0.9423076923076923
"(0, 2, 4, 6, 7)",0.9423076923076923
"(0, 2, 4, 6, 8)",0.9423076923076923
"(0, 2, 5, 6, 8)",0.9423076923076923
"(0, 2, 6, 7, 8)",0.9423076923076923
"(0, 3, 4, 5, 6)",0.9423076923076923
"(0, 3, 4, 6, 7)",0.9423076923076923
"(0, 3, 4, 6, 8)",0.9423076923076923
"(0, 3, 5, 6, 7)",0.9423076923076923
"(0, 3, 5, 6, 8)",0.9423076923076923
"(0, 3, 6, 7, 8)",0.9423076923076923
"(0, 4, 5, 6, 7)",0.9423076923076923
"(0, 4, 5, 6, 8)",0.9423076923076923
"(0, 4, 6, 7, 8)",0.9423076923076923
"(0, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 2, 3, 4, 6)",0.9423076923076923
"(0, 1, 2, 3, 4, 7)",0.9423076923076923
"(0, 1, 2, 3, 4, 8)",0.9423076923076923
"(0, 1, 2, 3, 5, 7)",0.9423076923076923
"(0, 1, 2, 3, 5, 8)",0.9423076923076923
"(0, 1, 2, 3, 7, 8)",0.9423076923076923
"(0, 1, 2, 4, 5, 7)",0.9423076923076923
"(0, 1, 2, 4, 5, 8)",0.9423076923076923
"(0, 1, 2, 4, 7, 8)",0.9423076923076923
"(0, 1, 2, 5, 6, 7)",0.9423076923076923
"(0, 1, 2, 5, 7, 8)",0.9423076923076923
"(0, 1, 3, 4, 5, 6)",0.9423076923076923
"(0, 1, 3, 4, 6, 7)",0.9423076923076923
"(0, 1, 3, 4, 6, 8)",0.9423076923076923
"(0, 1, 3, 5, 6, 7)",0.9423076923076923
"(0, 1, 3, 5, 6, 8)",0.9423076923076923
"(0, 1, 3, 6, 7, 8)",0.9423076923076923
"(0, 1, 4, 5, 6, 8)",0.9423076923076923
"(0, 1, 4, 6, 7, 8)",0.9423076923076923
"(0, 2, 3, 4, 5, 6)",0.9423076923076923
"(0, 2, 3, 4, 6, 7)",0.9423076923076923
"(0, 2, 3, 4, 6, 8)",0.9423076923076923
"(0, 2, 3, 5, 6, 7)",0.9423076923076923
"(0, 2, 3, 5, 6, 8)",0.9423076923076923
"(0, 2, 3, 6, 7, 8)",0.9423076923076923
"(0, 2, 4, 5, 6, 8)",0.9423076923076923
"(0, 2, 4, 6, 7, 8)",0.9423076923076923
"(0, 3, 4, 5, 6, 7)",0.9423076923076923
"(0, 3, 4, 5, 6, 8)",0.9423076923076923
"(0, 3, 4, 6, 7, 8)",0.9423076923076923
"(0, 3, 5, 6, 7, 8)",0.9423076923076923
"(0, 4, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 2, 3, 4, 5, 7)",0.9423076923076923
"(0, 1, 2, 3, 4, 5, 8)",0.9423076923076923
"(0, 1, 2, 3, 4, 7, 8)",0.9423076923076923
"(0, 1, 2, 3, 5, 7, 8)",0.9423076923076923
"(0, 1, 2, 4, 5, 6, 7)",0.9423076923076923
"(0, 1, 2, 4, 5, 7, 8)",0.9423076923076923
"(0, 1, 2, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 3, 4, 5, 6, 8)",0.9423076923076923
"(0, 1, 3, 4, 6, 7, 8)",0.9423076923076923
"(0, 1, 3, 5, 6, 7, 8)",0.9423076923076923
"(0, 2, 3, 4, 5, 6, 8)",0.9423076923076923
"(0, 2, 3, 4, 6, 7, 8)",0.9423076923076923
"(0, 2, 3, 5, 6, 7, 8)",0.9423076923076923
"(0, 3, 4, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 2, 3, 4, 5, 6, 7)",0.9423076923076923
"(0, 1, 2, 3, 4, 5, 7, 8)",0.9423076923076923
"(0, 1, 2, 4, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 3, 4, 5, 6, 7, 8)",0.9423076923076923
"(0, 2, 3, 4, 5, 6, 7, 8)",0.9423076923076923
"(0, 1, 2, 3)",0.9375
"(0, 1, 2, 6)",0.9375
"(0, 1, 2, 3, 4)",0.9375
"(0, 1, 2, 3, 5)",0.9375
"(0, 1, 2, 4, 5)",0.9375
"(0, 1, 2, 5, 6)",0.9375
"(0, 1, 2, 6, 8)",0.9375
"(0, 1, 2, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5)",0.9375
"(0, 1, 2, 3, 5, 6)",0.9375
"(0, 1, 2, 3, 6, 7)",0.9375
"(0, 1, 2, 3, 6, 8)",0.9375
"(0, 1, 2, 4, 5, 6)",0.9375
"(0, 1, 2, 4, 6, 7)",0.9375
"(0, 1, 2, 4, 6, 8)",0.9375
"(0, 1, 2, 5, 6, 8)",0.9375
"(0, 1, 2, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5, 6)",0.9375
"(0, 1, 2, 3, 4, 6, 7)",0.9375
"(0, 1, 2, 3, 4, 6, 8)",0.9375
"(0, 1, 2, 3, 5, 6, 7)",0.9375
"(0, 1, 2, 3, 5, 6, 8)",0.9375
"(0, 1, 2, 3, 6, 7, 8)",0.9375
"(0, 1, 2, 4, 5, 6, 8)",0.9375
"(0, 1, 2, 4, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5, 6, 8)",0.9375
"(0, 1, 2, 3, 4, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 5, 6, 7, 8)",0.9375
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9375
