combination,rate
"(1,)",1.0
"(2,)",1.0
"(1, 2)",1.0
"(3,)",0.9682539682539683
"(1, 3)",0.9650793650793651
"(2, 3)",0.9650793650793651
"(1, 2, 3)",0.9650793650793651
"(4,)",0.9523809523809523
"(5,)",0.9523809523809523
"(6,)",0.9492063492063492
"(2, 4)",0.9492063492063492
"(7,)",0.946031746031746
"(1, 4)",0.946031746031746
"(1, 6)",0.946031746031746
"(1, 2, 4)",0.946031746031746
"(1, 5)",0.9428571428571428
"(2, 5)",0.9428571428571428
"(2, 6)",0.9428571428571428
"(2, 7)",0.9428571428571428
"(1, 2, 5)",0.9428571428571428
"(0, 1, 3, 7, 8)",0.9428571428571428
"(0, 1, 4, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 7, 8)",0.9428571428571428
"(0, 1, 3, 5, 7, 8)",0.9428571428571428
"(0, 1, 3, 6, 7, 8)",0.9428571428571428
"(0, 2, 3, 5, 7, 8)",0.9428571428571428
"(0, 2, 3, 6, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 4, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 5, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 6, 7, 8)",0.9428571428571428
"(0, 1, 3, 4, 6, 7, 8)",0.9428571428571428
"(0, 1, 3, 5, 6, 7, 8)",0.9428571428571428
"(0, 2, 3, 5, 6, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 4, 6, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 5, 6, 7, 8)",0.9428571428571428
"(0, 1, 3, 4, 5, 6, 7, 8)",0.9428571428571428
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9428571428571428
"(1, 7)",0.9396825396825397
"(1, 8)",0.9396825396825397
"(2, 8)",0.9396825396825397
"(6, 7)",0.9396825396825397
"(6, 8)",0.9396825396825397
"(0, 1, 4)",0.9396825396825397
"(0, 1, 5)",0.9396825396825397
"(0, 1, 6)",0.9396825396825397
"(1, 2, 6)",0.9396825396825397
"(1, 2, 8)",0.9396825396825397
"(0, 1, 2, 4)",0.9396825396825397
"(0, 1, 2, 5)",0.9396825396825397
"(0, 1, 2, 6)",0.9396825396825397
"(0, 1, 2, 7)",0.9396825396825397
"(0, 1, 2, 8)",0.9396825396825397
"(0, 1, 3, 5)",0.9396825396825397
"(0, 1, 3, 6)",0.9396825396825397
"(0, 1, 4, 5)",0.9396825396825397
