combination,rate
"(3,)",1.0
"(4,)",1.0
"(5,)",1.0
"(6,)",1.0
"(3, 5)",1.0
"(7,)",0.9627329192546584
"(3, 6)",0.9440993788819876
"(3, 4)",0.9316770186335404
"(0, 3, 7, 8)",0.8944099378881988
"(0, 4, 7, 8)",0.8944099378881988
"(0, 5, 7, 8)",0.8944099378881988
"(0, 6, 7, 8)",0.8944099378881988
"(0, 4, 5, 7, 8)",0.8944099378881988
"(0, 4, 6, 7, 8)",0.8944099378881988
"(0, 3, 4, 6, 7, 8)",0.8944099378881988
"(0, 3, 5, 6, 7, 8)",0.8944099378881988
"(0, 4, 5, 6, 7, 8)",0.8944099378881988
"(0, 3, 4, 5, 6, 7, 8)",0.8944099378881988
"(0, 6)",0.8881987577639752
"(0, 7)",0.8881987577639752
"(0, 8)",0.8881987577639752
"(0, 6, 7)",0.8881987577639752
"(0, 7, 8)",0.8881987577639752
"(0, 3, 4, 7, 8)",0.8881987577639752
"(0, 3, 5, 7, 8)",0.8881987577639752
"(0, 3, 6, 7, 8)",0.8881987577639752
"(0, 5, 6, 7, 8)",0.8881987577639752
"(0, 3, 4, 5, 7, 8)",0.8881987577639752
"(0,)",0.8819875776397516
"(0, 3)",0.8819875776397516
"(0, 4)",0.8819875776397516
"(0, 5)",0.8819875776397516
"(5, 6)",0.8819875776397516
"(0, 3, 4)",0.8819875776397516
"(0, 3, 5)",0.8819875776397516
"(0, 3, 6)",0.8819875776397516
"(0, 3, 7)",0.8819875776397516
"(0, 3, 8)",0.8819875776397516
"(0, 4, 5)",0.8819875776397516
"(0, 4, 6)",0.8819875776397516
"(0, 4, 7)",0.8819875776397516
"(0, 4, 8)",0.8819875776397516
"(0, 5, 7)",0.8819875776397516
"(0, 6, 8)",0.8819875776397516
"(0, 3, 4, 5)",0.8819875776397516
"(0, 3, 4, 6)",0.8819875776397516
"(0, 3, 4, 7)",0.8819875776397516
"(0, 3, 4, 8)",0.8819875776397516
"(0, 3, 5, 7)",0.8819875776397516
"(0, 3, 5, 8)",0.8819875776397516
"(0, 3, 6, 7)",0.8819875776397516
"(0, 3, 6, 8)",0.8819875776397516
"(0, 4, 5, 7)",0.8819875776397516
"(0, 4, 6, 7)",0.8819875776397516
"(0, 4, 6, 8)",0.8819875776397516
"(0, 1, 4, 7, 8)",0.8819875776397516
"(0, 1, 5, 7, 8)",0.8819875776397516
"(0, 1, 6, 7, 8)",0.8819875776397516
"(0, 2, 4, 7, 8)",0.8819875776397516
"(0, 2, 5, 7, 8)",0.8819875776397516
"(0, 2, 6, 7, 8)",0.8819875776397516
"(0, 3, 4, 5, 7)",0.8819875776397516
"(0, 3, 4, 5, 8)",0.8819875776397516
"(0, 3, 4, 6, 7)",0.8819875776397516
"(0, 3, 4, 6, 8)",0.8819875776397516
"(0, 1, 2, 4, 7, 8)",0.8819875776397516
"(0, 1, 2, 5, 7, 8)",0.8819875776397516
"(0, 1, 2, 6, 7, 8)",0.8819875776397516
"(0, 1, 3, 4, 7, 8)",0.8819875776397516
"(0, 1, 3, 5, 7, 8)",0.8819875776397516
"(0, 1, 3, 6, 7, 8)",0.8819875776397516
"(0, 1, 4, 5, 7, 8)",0.8819875776397516
"(0, 2, 3, 4, 7, 8)",0.8819875776397516
"(0, 2, 3, 5, 7, 8)",0.8819875776397516
"(0, 2, 3, 6, 7, 8)",0.8819875776397516
"(0, 2, 4, 5, 7, 8)",0.8819875776397516
"(0, 2, 4, 6, 7, 8)",0.8819875776397516
"(0, 1, 2, 3, 4, 7, 8)",0.8819875776397516
"(0, 1, 2, 3, 5, 7, 8)",0.8819875776397516
"(0, 1, 2, 3, 6, 7, 8)",0.8819875776397516
"(0, 1, 2, 4, 5, 7, 8)",0.8819875776397516
"(0, 1, 3, 4, 5, 7, 8)",0.8819875776397516
"(0, 2, 3, 4, 5, 7, 8)",0.8819875776397516
"(0, 2, 3, 4, 6, 7, 8)",0.8819875776397516
"(0, 2, 3, 5, 6, 7, 8)",0.8819875776397516
"(0, 1, 2, 3, 4, 5, 7, 8)",0.8819875776397516
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8819875776397516
"(0, 1)",0.8757763975155279
"(0, 2)",0.8757763975155279
"(0, 1, 2)",0.8757763975155279
"(0, 1, 8)",0.8757763975155279
"(0, 2, 8)",0.8757763975155279
"(0, 5, 6)",0.8757763975155279
"(0, 5, 8)",0.8757763975155279
"(0, 1, 2, 8)",0.8757763975155279
"(0, 1, 6, 7)",0.8757763975155279
"(0, 2, 6, 7)",0.8757763975155279
"(0, 3, 5, 6)",0.8757763975155279
"(0, 4, 5, 6)",0.8757763975155279
"(0, 4, 5, 8)",0.8757763975155279
"(0, 5, 6, 7)",0.8757763975155279
"(0, 5, 6, 8)",0.8757763975155279
"(0, 1, 2, 6, 7)",0.8757763975155279
"(0, 3, 4, 5, 6)",0.8757763975155279
"(0, 3, 5, 6, 7)",0.8757763975155279
"(0, 3, 5, 6, 8)",0.8757763975155279
"(0, 4, 5, 6, 7)",0.8757763975155279
"(0, 4, 5, 6, 8)",0.8757763975155279
"(0, 2, 5, 6, 7, 8)",0.8757763975155279
"(0, 3, 4, 5, 6, 7)",0.8757763975155279
"(0, 3, 4, 5, 6, 8)",0.8757763975155279
"(0, 1, 3, 5, 6, 7, 8)",0.8757763975155279
"(0, 2, 4, 5, 6, 7, 8)",0.8757763975155279
"(0, 1, 2, 3, 5, 6, 7, 8)",0.8757763975155279
"(0, 1, 3)",0.8695652173913043
"(0, 1, 4)",0.8695652173913043
"(0, 1, 5)",0.8695652173913043
"(0, 1, 6)",0.8695652173913043
"(0, 1, 7)",0.8695652173913043
"(0, 2, 3)",0.8695652173913043
"(0, 2, 4)",0.8695652173913043
"(0, 2, 5)",0.8695652173913043
"(0, 2, 6)",0.8695652173913043
"(0, 2, 7)",0.8695652173913043
"(0, 1, 2, 3)",0.8695652173913043
"(0, 1, 2, 4)",0.8695652173913043
"(0, 1, 2, 5)",0.8695652173913043
"(0, 1, 2, 6)",0.8695652173913043
"(0, 1, 2, 7)",0.8695652173913043
"(0, 1, 3, 4)",0.8695652173913043
"(0, 1, 3, 5)",0.8695652173913043
"(0, 1, 3, 6)",0.8695652173913043
"(0, 1, 3, 7)",0.8695652173913043
"(0, 1, 3, 8)",0.8695652173913043
"(0, 1, 4, 5)",0.8695652173913043
"(0, 1, 4, 6)",0.8695652173913043
"(0, 1, 4, 7)",0.8695652173913043
"(0, 1, 4, 8)",0.8695652173913043
"(0, 1, 5, 6)",0.8695652173913043
"(0, 1, 5, 7)",0.8695652173913043
"(0, 1, 5, 8)",0.8695652173913043
"(0, 1, 6, 8)",0.8695652173913043
"(0, 1, 7, 8)",0.8695652173913043
"(0, 2, 3, 4)",0.8695652173913043
"(0, 2, 3, 5)",0.8695652173913043
"(0, 2, 3, 6)",0.8695652173913043
"(0, 2, 3, 7)",0.8695652173913043
"(0, 2, 3, 8)",0.8695652173913043
"(0, 2, 4, 5)",0.8695652173913043
"(0, 2, 4, 6)",0.8695652173913043
"(0, 2, 4, 7)",0.8695652173913043
"(0, 2, 4, 8)",0.8695652173913043
"(0, 2, 5, 6)",0.8695652173913043
"(0, 2, 5, 7)",0.8695652173913043
"(0, 2, 5, 8)",0.8695652173913043
"(0, 2, 6, 8)",0.8695652173913043
"(0, 2, 7, 8)",0.8695652173913043
"(0, 1, 2, 3, 4)",0.8695652173913043
"(0, 1, 2, 3, 5)",0.8695652173913043
"(0, 1, 2, 3, 6)",0.8695652173913043
"(0, 1, 2, 3, 7)",0.8695652173913043
"(0, 1, 2, 3, 8)",0.8695652173913043
"(0, 1, 2, 4, 5)",0.8695652173913043
"(0, 1, 2, 4, 6)",0.8695652173913043
"(0, 1, 2, 4, 7)",0.8695652173913043
"(0, 1, 2, 4, 8)",0.8695652173913043
"(0, 1, 2, 5, 6)",0.8695652173913043
"(0, 1, 2, 5, 7)",0.8695652173913043
"(0, 1, 2, 5, 8)",0.8695652173913043
"(0, 1, 2, 6, 8)",0.8695652173913043
"(0, 1, 2, 7, 8)",0.8695652173913043
"(0, 1, 3, 4, 5)",0.8695652173913043
"(0, 1, 3, 4, 6)",0.8695652173913043
"(0, 1, 3, 4, 7)",0.8695652173913043
"(0, 1, 3, 4, 8)",0.8695652173913043
"(0, 1, 3, 5, 6)",0.8695652173913043
"(0, 1, 3, 5, 7)",0.8695652173913043
"(0, 1, 3, 5, 8)",0.8695652173913043
"(0, 1, 3, 6, 7)",0.8695652173913043
"(0, 1, 3, 6, 8)",0.8695652173913043
"(0, 1, 3, 7, 8)",0.8695652173913043
"(0, 1, 4, 5, 6)",0.8695652173913043
"(0, 1, 4, 5, 7)",0.8695652173913043
"(0, 1, 4, 5, 8)",0.8695652173913043
"(0, 1, 4, 6, 7)",0.8695652173913043
"(0, 1, 4, 6, 8)",0.8695652173913043
"(0, 1, 5, 6, 7)",0.8695652173913043
"(0, 1, 5, 6, 8)",0.8695652173913043
"(0, 2, 3, 4, 5)",0.8695652173913043
"(0, 2, 3, 4, 6)",0.8695652173913043
"(0, 2, 3, 4, 7)",0.8695652173913043
"(0, 2, 3, 4, 8)",0.8695652173913043
"(0, 2, 3, 5, 6)",0.8695652173913043
"(0, 2, 3, 5, 7)",0.8695652173913043
"(0, 2, 3, 5, 8)",0.8695652173913043
"(0, 2, 3, 6, 7)",0.8695652173913043
"(0, 2, 3, 6, 8)",0.8695652173913043
"(0, 2, 3, 7, 8)",0.8695652173913043
"(0, 2, 4, 5, 6)",0.8695652173913043
"(0, 2, 4, 5, 7)",0.8695652173913043
"(0, 2, 4, 5, 8)",0.8695652173913043
"(0, 2, 4, 6, 7)",0.8695652173913043
"(0, 2, 4, 6, 8)",0.8695652173913043
"(0, 2, 5, 6, 7)",0.8695652173913043
"(0, 2, 5, 6, 8)",0.8695652173913043
"(0, 1, 2, 3, 4, 5)",0.8695652173913043
