combination,rate
"(1, 3, 5, 6)",1.0
"(1, 3, 7, 8)",1.0
"(1, 4, 5, 6)",1.0
"(1, 4, 7, 8)",1.0
"(2, 3, 4, 5)",1.0
"(2, 3, 4, 6)",1.0
"(2, 3, 4, 8)",1.0
"(2, 3, 5, 6)",1.0
"(2, 3, 7, 8)",1.0
"(2, 4, 5, 6)",1.0
"(2, 4, 7, 8)",1.0
"(3, 4, 5, 6)",1.0
"(3, 4, 5, 8)",1.0
"(3, 4, 7, 8)",1.0
"(4, 5, 7, 8)",1.0
"(1, 2, 3, 4, 5)",1.0
"(1, 2, 3, 4, 6)",1.0
"(1, 2, 3, 4, 8)",1.0
"(1, 2, 3, 5, 6)",1.0
"(1, 2, 3, 7, 8)",1.0
"(1, 2, 4, 5, 6)",1.0
"(1, 2, 4, 7, 8)",1.0
"(1, 3, 4, 5, 6)",1.0
"(1, 3, 4, 7, 8)",1.0
"(2, 3, 4, 5, 6)",1.0
"(2, 3, 4, 7, 8)",1.0
"(1, 2, 3, 4, 5, 6)",1.0
"(1, 2, 3, 4, 7, 8)",1.0
"(7, 8)",0.9961389961389961
"(3, 7, 8)",0.9961389961389961
"(1, 5, 7)",0.9922779922779923
"(2, 5, 7)",0.9922779922779923
"(4, 5, 7)",0.9922779922779923
"(1, 2, 5, 7)",0.9922779922779923
"(1, 2, 5, 8)",0.9922779922779923
"(1, 3, 4, 7)",0.9922779922779923
"(1, 3, 5, 7)",0.9922779922779923
"(1, 3, 5, 8)",0.9922779922779923
"(1, 4, 5, 7)",0.9922779922779923
"(1, 4, 5, 8)",0.9922779922779923
"(1, 5, 7, 8)",0.9922779922779923
"(2, 3, 4, 7)",0.9922779922779923
"(2, 3, 5, 7)",0.9922779922779923
"(2, 3, 5, 8)",0.9922779922779923
"(2, 4, 5, 7)",0.9922779922779923
"(2, 4, 5, 8)",0.9922779922779923
"(2, 5, 7, 8)",0.9922779922779923
"(1, 2, 3, 4, 7)",0.9922779922779923
"(1, 2, 3, 5, 7)",0.9922779922779923
"(1, 2, 3, 5, 8)",0.9922779922779923
"(1, 2, 4, 5, 7)",0.9922779922779923
"(1, 2, 4, 5, 8)",0.9922779922779923
"(1, 2, 5, 7, 8)",0.9922779922779923
"(1, 3, 4, 5, 7)",0.9922779922779923
"(1, 3, 4, 5, 8)",0.9922779922779923
"(1, 3, 5, 7, 8)",0.9922779922779923
"(1, 4, 5, 7, 8)",0.9922779922779923
"(2, 3, 4, 5, 7)",0.9922779922779923
"(2, 3, 4, 5, 8)",0.9922779922779923
"(2, 3, 5, 7, 8)",0.9922779922779923
"(2, 4, 5, 7, 8)",0.9922779922779923
"(1, 2, 3, 4, 5, 7)",0.9922779922779923
"(1, 2, 3, 4, 5, 8)",0.9922779922779923
"(1, 2, 3, 5, 7, 8)",0.9922779922779923
"(1, 2, 4, 5, 7, 8)",0.9922779922779923
"(1, 3, 4, 5, 7, 8)",0.9922779922779923
"(2, 3, 4, 5, 7, 8)",0.9922779922779923
"(1, 2, 3, 4, 5, 7, 8)",0.9922779922779923
"(6, 7)",0.9884169884169884
"(3, 6, 7)",0.9884169884169884
"(4, 6, 7)",0.9884169884169884
"(5, 6, 7)",0.9884169884169884
"(6, 7, 8)",0.9884169884169884
"(3, 4, 6, 7)",0.9884169884169884
"(3, 5, 6, 7)",0.9884169884169884
"(3, 6, 7, 8)",0.9884169884169884
"(4, 5, 6, 7)",0.9884169884169884
"(4, 6, 7, 8)",0.9884169884169884
"(5, 6, 7, 8)",0.9884169884169884
"(3, 4, 5, 6, 7)",0.9884169884169884
"(3, 4, 5, 7, 8)",0.9884169884169884
"(3, 4, 6, 7, 8)",0.9884169884169884
"(3, 5, 6, 7, 8)",0.9884169884169884
"(4, 5, 6, 7, 8)",0.9884169884169884
"(3, 4, 5, 6, 7, 8)",0.9884169884169884
"(6, 8)",0.9845559845559846
"(1, 6, 7)",0.9845559845559846
"(2, 6, 7)",0.9845559845559846
"(3, 5, 8)",0.9845559845559846
"(3, 6, 8)",0.9845559845559846
"(4, 6, 8)",0.9845559845559846
"(5, 6, 8)",0.9845559845559846
"(1, 2, 6, 7)",0.9845559845559846
"(1, 3, 6, 7)",0.9845559845559846
"(1, 4, 6, 7)",0.9845559845559846
"(1, 5, 6, 7)",0.9845559845559846
"(1, 6, 7, 8)",0.9845559845559846
"(2, 3, 6, 7)",0.9845559845559846
"(2, 4, 6, 7)",0.9845559845559846
"(2, 5, 6, 7)",0.9845559845559846
"(2, 6, 7, 8)",0.9845559845559846
"(3, 4, 6, 8)",0.9845559845559846
"(3, 5, 6, 8)",0.9845559845559846
"(4, 5, 6, 8)",0.9845559845559846
"(1, 2, 3, 6, 7)",0.9845559845559846
"(1, 2, 4, 6, 7)",0.9845559845559846
"(1, 2, 5, 6, 7)",0.9845559845559846
"(1, 2, 6, 7, 8)",0.9845559845559846
"(1, 3, 4, 6, 7)",0.9845559845559846
"(1, 3, 5, 6, 7)",0.9845559845559846
"(1, 3, 6, 7, 8)",0.9845559845559846
"(1, 4, 5, 6, 7)",0.9845559845559846
"(1, 4, 6, 7, 8)",0.9845559845559846
"(1, 5, 6, 7, 8)",0.9845559845559846
"(2, 3, 4, 6, 7)",0.9845559845559846
"(2, 3, 5, 6, 7)",0.9845559845559846
"(2, 3, 6, 7, 8)",0.9845559845559846
"(2, 4, 5, 6, 7)",0.9845559845559846
"(2, 4, 6, 7, 8)",0.9845559845559846
"(2, 5, 6, 7, 8)",0.9845559845559846
"(3, 4, 5, 6, 8)",0.9845559845559846
"(1, 2, 3, 4, 6, 7)",0.9845559845559846
"(1, 2, 3, 5, 6, 7)",0.9845559845559846
"(1, 2, 3, 6, 7, 8)",0.9845559845559846
"(1, 2, 4, 5, 6, 7)",0.9845559845559846
"(1, 2, 4, 6, 7, 8)",0.9845559845559846
"(1, 2, 5, 6, 7, 8)",0.9845559845559846
"(1, 3, 4, 5, 6, 7)",0.9845559845559846
"(1, 3, 4, 6, 7, 8)",0.9845559845559846
"(1, 3, 5, 6, 7, 8)",0.9845559845559846
"(1, 4, 5, 6, 7, 8)",0.9845559845559846
"(2, 3, 4, 5, 6, 7)",0.9845559845559846
"(2, 3, 4, 6, 7, 8)",0.9845559845559846
"(2, 3, 5, 6, 7, 8)",0.9845559845559846
"(2, 4, 5, 6, 7, 8)",0.9845559845559846
"(1, 2, 3, 4, 5, 6, 7)",0.9845559845559846
"(1, 2, 3, 4, 6, 7, 8)",0.9845559845559846
"(1, 2, 3, 5, 6, 7, 8)",0.9845559845559846
"(1, 2, 4, 5, 6, 7, 8)",0.9845559845559846
"(1, 3, 4, 5, 6, 7, 8)",0.9845559845559846
"(2, 3, 4, 5, 6, 7, 8)",0.9845559845559846
"(1, 2, 3, 4, 5, 6, 7, 8)",0.9845559845559846
"(1, 6, 8)",0.9806949806949807
"(2, 6, 8)",0.9806949806949807
"(3, 5, 7)",0.9806949806949807
"(1, 2, 6, 8)",0.9806949806949807
"(1, 3, 6, 8)",0.9806949806949807
"(1, 4, 6, 8)",0.9806949806949807
"(1, 5, 6, 8)",0.9806949806949807
"(2, 3, 6, 8)",0.9806949806949807
"(2, 4, 6, 8)",0.9806949806949807
"(2, 5, 6, 8)",0.9806949806949807
"(3, 4, 5, 7)",0.9806949806949807
"(3, 5, 7, 8)",0.9806949806949807
"(1, 2, 3, 6, 8)",0.9806949806949807
"(1, 2, 4, 6, 8)",0.9806949806949807
"(1, 3, 4, 6, 8)",0.9806949806949807
"(1, 3, 5, 6, 8)",0.9806949806949807
"(1, 4, 5, 6, 8)",0.9806949806949807
"(2, 3, 4, 6, 8)",0.9806949806949807
"(2, 3, 5, 6, 8)",0.9806949806949807
"(2, 4, 5, 6, 8)",0.9806949806949807
"(1, 2, 3, 4, 6, 8)",0.9806949806949807
"(1, 2, 3, 5, 6, 8)",0.9806949806949807
"(1, 3, 4, 5, 6, 8)",0.9806949806949807
"(2, 3, 4, 5, 6, 8)",0.9806949806949807
"(1, 2, 3, 4, 5, 6, 8)",0.9806949806949807
"(1, 2, 5, 6, 8)",0.9768339768339769
"(1, 2, 4, 5, 6, 8)",0.9768339768339769
"(0, 1, 2, 3, 7, 8)",0.9382239382239382
"(0, 1, 2, 3, 7)",0.9343629343629344
"(0, 1, 2, 3, 8)",0.9343629343629344
"(0, 1, 2, 5, 7, 8)",0.9343629343629344
"(0, 1, 2)",0.9305019305019305
"(0, 1, 2, 4, 6)",0.9305019305019305
"(0, 1, 2, 5, 7)",0.9305019305019305
"(0, 1, 2, 4, 5, 7, 8)",0.9305019305019305
"(0, 3)",0.9266409266409267
"(0, 4)",0.9266409266409267
"(0, 5)",0.9266409266409267
"(0, 6)",0.9266409266409267
"(0, 7)",0.9266409266409267
"(0, 8)",0.9266409266409267
"(0, 3, 5)",0.9266409266409267
"(0, 3, 6)",0.9266409266409267
"(0, 3, 7)",0.9266409266409267
"(0, 3, 8)",0.9266409266409267
"(0, 4, 5)",0.9266409266409267
"(0, 5, 6)",0.9266409266409267
"(0, 7, 8)",0.9266409266409267
"(0, 1, 2, 4)",0.9266409266409267
"(0, 1, 2, 7)",0.9266409266409267
"(0, 1, 2, 8)",0.9266409266409267
"(0, 3, 5, 6)",0.9266409266409267
"(0, 3, 5, 8)",0.9266409266409267
"(0, 4, 5, 6)",0.9266409266409267
"(0, 1, 2, 3, 5)",0.9266409266409267
"(0, 1, 2, 4, 5)",0.9266409266409267
"(0, 1, 2, 7, 8)",0.9266409266409267
"(0, 1, 2, 3, 5, 6)",0.9266409266409267
"(0, 1, 2, 4, 5, 6)",0.9266409266409267
"(0, 1, 2, 4, 5, 7)",0.9266409266409267
"(0, 1, 2, 4, 7, 8)",0.9266409266409267
"(0,)",0.9227799227799228
"(0, 1)",0.9227799227799228
"(0, 2)",0.9227799227799228
"(0, 1, 7)",0.9227799227799228
"(0, 1, 8)",0.9227799227799228
"(0, 2, 3)",0.9227799227799228
"(0, 2, 5)",0.9227799227799228
"(0, 2, 7)",0.9227799227799228
"(0, 2, 8)",0.9227799227799228
"(0, 4, 6)",0.9227799227799228
"(0, 5, 8)",0.9227799227799228
"(0, 1, 2, 3)",0.9227799227799228
"(0, 1, 2, 5)",0.9227799227799228
"(0, 1, 2, 6)",0.9227799227799228
"(0, 1, 3, 8)",0.9227799227799228
"(0, 1, 5, 8)",0.9227799227799228
"(0, 1, 7, 8)",0.9227799227799228
"(0, 2, 3, 8)",0.9227799227799228
"(0, 2, 5, 8)",0.9227799227799228
"(0, 2, 7, 8)",0.9227799227799228
"(0, 3, 7, 8)",0.9227799227799228
"(0, 4, 5, 8)",0.9227799227799228
"(0, 1, 2, 3, 6)",0.9227799227799228
"(0, 1, 2, 4, 7)",0.9227799227799228
"(0, 1, 2, 4, 8)",0.9227799227799228
"(0, 1, 2, 5, 6)",0.9227799227799228
"(0, 1, 2, 5, 8)",0.9227799227799228
"(0, 1, 4, 5, 8)",0.9227799227799228
"(0, 1, 4, 7, 8)",0.9227799227799228
"(0, 1, 5, 7, 8)",0.9227799227799228
"(0, 2, 4, 5, 8)",0.9227799227799228
"(0, 2, 4, 7, 8)",0.9227799227799228
"(0, 2, 5, 7, 8)",0.9227799227799228
"(0, 1, 2, 3, 4, 6)",0.9227799227799228
"(0, 1, 2, 3, 4, 7)",0.9227799227799228
"(0, 1, 2, 3, 5, 7)",0.9227799227799228
"(0, 1, 2, 3, 5, 8)",0.9227799227799228
"(0, 1, 2, 4, 5, 8)",0.9227799227799228
"(0, 1, 4, 5, 7, 8)",0.9227799227799228
"(0, 2, 4, 5, 7, 8)",0.9227799227799228
"(0, 1, 2, 3, 4, 7, 8)",0.9227799227799228
"(0, 1, 2, 3, 5, 7, 8)",0.9227799227799228
"(0, 1, 2, 3, 5, 6, 7, 8)",0.9227799227799228
"(0, 1, 5)",0.918918918918919
"(0, 1, 6)",0.918918918918919
"(0, 2, 6)",0.918918918918919
"(0, 3, 4)",0.918918918918919
"(0, 4, 8)",0.918918918918919
"(0, 1, 3, 7)",0.918918918918919
"(0, 1, 4, 6)",0.918918918918919
"(0, 1, 4, 7)",0.918918918918919
"(0, 1, 4, 8)",0.918918918918919
"(0, 1, 5, 6)",0.918918918918919
"(0, 1, 5, 7)",0.918918918918919
"(0, 2, 3, 7)",0.918918918918919
"(0, 2, 4, 6)",0.918918918918919
"(0, 2, 4, 7)",0.918918918918919
"(0, 2, 4, 8)",0.918918918918919
"(0, 2, 5, 6)",0.918918918918919
"(0, 2, 5, 7)",0.918918918918919
"(0, 3, 4, 6)",0.918918918918919
"(0, 3, 4, 8)",0.918918918918919
"(0, 4, 5, 7)",0.918918918918919
"(0, 5, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4)",0.918918918918919
"(0, 1, 2, 6, 7)",0.918918918918919
"(0, 1, 3, 7, 8)",0.918918918918919
"(0, 1, 4, 5, 7)",0.918918918918919
"(0, 2, 3, 7, 8)",0.918918918918919
"(0, 2, 4, 5, 7)",0.918918918918919
"(0, 3, 4, 5, 8)",0.918918918918919
"(0, 3, 4, 7, 8)",0.918918918918919
"(0, 3, 5, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4, 5)",0.918918918918919
"(0, 1, 2, 3, 4, 8)",0.918918918918919
"(0, 1, 2, 4, 6, 7)",0.918918918918919
"(0, 1, 2, 6, 7, 8)",0.918918918918919
"(0, 1, 3, 5, 7, 8)",0.918918918918919
"(0, 2, 3, 5, 7, 8)",0.918918918918919
"(0, 3, 4, 5, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4, 5, 7)",0.918918918918919
"(0, 1, 2, 3, 4, 5, 8)",0.918918918918919
"(0, 1, 2, 3, 6, 7, 8)",0.918918918918919
"(0, 1, 2, 4, 6, 7, 8)",0.918918918918919
"(0, 1, 2, 5, 6, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4, 5, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4, 6, 7, 8)",0.918918918918919
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.918918918918919
"(0, 1, 3)",0.915057915057915
"(0, 1, 4)",0.915057915057915
"(0, 2, 4)",0.915057915057915
"(0, 4, 7)",0.915057915057915
"(0, 5, 7)",0.915057915057915
"(0, 1, 3, 4)",0.915057915057915
"(0, 1, 3, 5)",0.915057915057915
"(0, 1, 3, 6)",0.915057915057915
"(0, 1, 4, 5)",0.915057915057915
"(0, 2, 3, 4)",0.915057915057915
"(0, 2, 3, 5)",0.915057915057915
"(0, 2, 3, 6)",0.915057915057915
"(0, 2, 4, 5)",0.915057915057915
"(0, 3, 4, 5)",0.915057915057915
"(0, 3, 5, 7)",0.915057915057915
"(0, 4, 7, 8)",0.915057915057915
"(0, 1, 3, 5, 6)",0.915057915057915
"(0, 1, 3, 5, 7)",0.915057915057915
"(0, 1, 3, 5, 8)",0.915057915057915
"(0, 2, 3, 4, 7)",0.915057915057915
"(0, 2, 3, 5, 6)",0.915057915057915
"(0, 2, 3, 5, 7)",0.915057915057915
"(0, 2, 3, 5, 8)",0.915057915057915
"(0, 3, 4, 5, 6)",0.915057915057915
"(0, 4, 5, 7, 8)",0.915057915057915
"(0, 1, 2, 3, 6, 7)",0.915057915057915
"(0, 1, 3, 4, 7, 8)",0.915057915057915
"(0, 2, 3, 4, 7, 8)",0.915057915057915
"(0, 1, 2, 3, 4, 5, 6)",0.915057915057915
"(0, 1, 2, 3, 4, 6, 7)",0.915057915057915
"(0, 1, 2, 3, 5, 6, 7)",0.915057915057915
"(0, 1, 2, 3, 4, 5, 6, 7)",0.915057915057915
"(0, 1, 2, 4, 5, 6, 7, 8)",0.915057915057915
"(0, 6, 8)",0.9111969111969112
"(0, 1, 6, 8)",0.9111969111969112
"(0, 2, 6, 8)",0.9111969111969112
"(0, 3, 4, 7)",0.9111969111969112
"(0, 4, 6, 8)",0.9111969111969112
"(0, 5, 6, 8)",0.9111969111969112
"(0, 1, 2, 6, 8)",0.9111969111969112
"(0, 1, 3, 4, 7)",0.9111969111969112
"(0, 1, 3, 4, 8)",0.9111969111969112
"(0, 1, 4, 5, 6)",0.9111969111969112
"(0, 2, 3, 4, 8)",0.9111969111969112
"(0, 2, 4, 5, 6)",0.9111969111969112
"(0, 2, 5, 6, 8)",0.9111969111969112
"(0, 4, 5, 6, 8)",0.9111969111969112
"(0, 1, 2, 3, 6, 8)",0.9111969111969112
"(0, 1, 2, 4, 6, 8)",0.9111969111969112
"(0, 1, 2, 5, 6, 7)",0.9111969111969112
"(0, 1, 2, 5, 6, 8)",0.9111969111969112
"(0, 1, 3, 4, 5, 8)",0.9111969111969112
"(0, 2, 3, 4, 5, 7)",0.9111969111969112
"(0, 2, 3, 4, 5, 8)",0.9111969111969112
"(0, 1, 2, 3, 4, 6, 8)",0.9111969111969112
"(0, 1, 2, 3, 5, 6, 8)",0.9111969111969112
"(0, 1, 2, 4, 5, 6, 7)",0.9111969111969112
"(0, 1, 3, 4, 5, 7, 8)",0.9111969111969112
"(0, 2, 3, 4, 5, 7, 8)",0.9111969111969112
"(0, 6, 7)",0.9073359073359073
"(0, 3, 6, 8)",0.9073359073359073
"(0, 4, 6, 7)",0.9073359073359073
"(0, 1, 3, 4, 5)",0.9073359073359073
"(0, 1, 3, 4, 6)",0.9073359073359073
"(0, 1, 3, 6, 8)",0.9073359073359073
"(0, 1, 4, 6, 8)",0.9073359073359073
"(0, 1, 5, 6, 8)",0.9073359073359073
"(0, 1, 6, 7, 8)",0.9073359073359073
"(0, 2, 3, 4, 5)",0.9073359073359073
"(0, 2, 3, 4, 6)",0.9073359073359073
"(0, 2, 3, 6, 8)",0.9073359073359073
"(0, 2, 4, 6, 8)",0.9073359073359073
"(0, 3, 4, 5, 7)",0.9073359073359073
"(0, 3, 4, 6, 8)",0.9073359073359073
"(0, 3, 5, 6, 8)",0.9073359073359073
"(0, 1, 3, 4, 5, 6)",0.9073359073359073
"(0, 1, 3, 4, 5, 7)",0.9073359073359073
"(0, 1, 3, 4, 6, 8)",0.9073359073359073
"(0, 1, 3, 5, 6, 8)",0.9073359073359073
"(0, 1, 4, 6, 7, 8)",0.9073359073359073
"(0, 2, 3, 4, 5, 6)",0.9073359073359073
"(0, 2, 3, 4, 6, 8)",0.9073359073359073
"(0, 2, 3, 5, 6, 8)",0.9073359073359073
"(0, 4, 5, 6, 7, 8)",0.9073359073359073
"(0, 1, 2, 4, 5, 6, 8)",0.9073359073359073
"(0, 2, 4, 5, 6, 7, 8)",0.9073359073359073
"(0, 1, 2, 3, 4, 5, 6, 8)",0.9073359073359073
"(0, 1, 6, 7)",0.9034749034749034
"(0, 2, 6, 7)",0.9034749034749034
"(0, 5, 6, 7)",0.9034749034749034
"(0, 6, 7, 8)",0.9034749034749034
"(0, 1, 4, 6, 7)",0.9034749034749034
"(0, 1, 5, 6, 7)",0.9034749034749034
"(0, 2, 4, 6, 7)",0.9034749034749034
"(0, 2, 5, 6, 7)",0.9034749034749034
"(0, 2, 6, 7, 8)",0.9034749034749034
"(0, 3, 6, 7, 8)",0.9034749034749034
"(0, 4, 6, 7, 8)",0.9034749034749034
"(0, 1, 3, 6, 7, 8)",0.9034749034749034
"(0, 1, 5, 6, 7, 8)",0.9034749034749034
"(0, 2, 3, 6, 7, 8)",0.9034749034749034
"(0, 2, 4, 5, 6, 8)",0.9034749034749034
"(0, 2, 4, 6, 7, 8)",0.9034749034749034
"(0, 2, 5, 6, 7, 8)",0.9034749034749034
"(0, 3, 4, 5, 6, 8)",0.9034749034749034
"(0, 1, 3, 4, 5, 6, 8)",0.9034749034749034
"(0, 1, 3, 5, 6, 7, 8)",0.9034749034749034
"(0, 1, 4, 5, 6, 7, 8)",0.9034749034749034
"(0, 2, 3, 4, 5, 6, 8)",0.9034749034749034
"(0, 2, 3, 5, 6, 7, 8)",0.9034749034749034
"(0, 3, 6, 7)",0.8996138996138996
"(0, 1, 3, 6, 7)",0.8996138996138996
"(0, 2, 3, 6, 7)",0.8996138996138996
"(0, 3, 4, 6, 7)",0.8996138996138996
"(0, 3, 5, 6, 7)",0.8996138996138996
"(0, 4, 5, 6, 7)",0.8996138996138996
"(0, 5, 6, 7, 8)",0.8996138996138996
"(0, 1, 3, 5, 6, 7)",0.8996138996138996
"(0, 1, 4, 5, 6, 7)",0.8996138996138996
"(0, 1, 4, 5, 6, 8)",0.8996138996138996
"(0, 2, 3, 4, 6, 7)",0.8996138996138996
"(0, 2, 3, 5, 6, 7)",0.8996138996138996
"(0, 2, 4, 5, 6, 7)",0.8996138996138996
"(0, 3, 4, 6, 7, 8)",0.8996138996138996
"(0, 3, 5, 6, 7, 8)",0.8996138996138996
"(0, 1, 3, 4, 6, 7, 8)",0.8996138996138996
"(0, 2, 3, 4, 6, 7, 8)",0.8996138996138996
"(0, 1, 3, 4, 6, 7)",0.8957528957528957
"(0, 3, 4, 5, 6, 7)",0.8957528957528957
"(0, 1, 3, 4, 5, 6, 7)",0.8957528957528957
"(0, 2, 3, 4, 5, 6, 7)",0.8957528957528957
"(0, 3, 4, 5, 6, 7, 8)",0.8957528957528957
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8918918918918919
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8918918918918919
