combination,rate
"(3, 4, 8)",1.0
"(3, 5, 6)",1.0
"(3, 5, 7)",1.0
"(3, 5, 8)",1.0
"(3, 6, 7)",1.0
"(3, 6, 8)",1.0
"(3, 7, 8)",1.0
"(4, 5, 6)",1.0
"(4, 5, 7)",1.0
"(4, 5, 8)",1.0
"(4, 6, 7)",1.0
"(4, 6, 8)",1.0
"(4, 7, 8)",1.0
"(5, 6, 7)",1.0
"(5, 6, 8)",1.0
"(5, 7, 8)",1.0
"(6, 7, 8)",1.0
"(0, 1, 2, 3)",1.0
"(0, 1, 2, 4)",1.0
"(0, 1, 2, 5)",1.0
"(0, 1, 2, 6)",1.0
"(0, 1, 3, 5)",1.0
"(0, 1, 4, 6)",1.0
"(0, 2, 3, 5)",1.0
"(0, 2, 4, 6)",1.0
"(1, 2, 3, 4)",1.0
"(1, 2, 3, 5)",1.0
"(1, 2, 3, 6)",1.0
"(1, 2, 3, 7)",1.0
"(1, 2, 3, 8)",1.0
"(1, 2, 4, 5)",1.0
"(1, 2, 4, 6)",1.0
"(1, 2, 4, 7)",1.0
"(1, 2, 4, 8)",1.0
"(1, 2, 5, 6)",1.0
"(1, 2, 5, 7)",1.0
"(1, 2, 5, 8)",1.0
"(1, 2, 6, 7)",1.0
"(1, 2, 6, 8)",1.0
"(1, 2, 7, 8)",1.0
"(1, 3, 4, 5)",1.0
"(1, 3, 4, 6)",1.0
"(1, 3, 4, 7)",1.0
"(1, 3, 4, 8)",1.0
"(1, 3, 5, 6)",1.0
"(1, 3, 5, 7)",1.0
"(1, 3, 5, 8)",1.0
"(1, 3, 6, 7)",1.0
"(1, 3, 6, 8)",1.0
"(1, 3, 7, 8)",1.0
"(1, 4, 5, 6)",1.0
"(1, 4, 5, 7)",1.0
"(1, 4, 5, 8)",1.0
"(1, 4, 6, 7)",1.0
"(1, 4, 6, 8)",1.0
"(1, 4, 7, 8)",1.0
"(1, 5, 6, 7)",1.0
"(1, 5, 6, 8)",1.0
"(1, 5, 7, 8)",1.0
"(1, 6, 7, 8)",1.0
"(2, 3, 4, 5)",1.0
"(2, 3, 4, 6)",1.0
"(2, 3, 4, 7)",1.0
"(2, 3, 4, 8)",1.0
"(2, 3, 5, 6)",1.0
"(2, 3, 5, 7)",1.0
"(2, 3, 5, 8)",1.0
"(2, 3, 6, 7)",1.0
"(2, 3, 6, 8)",1.0
"(2, 3, 7, 8)",1.0
"(2, 4, 5, 6)",1.0
"(2, 4, 5, 7)",1.0
"(2, 4, 5, 8)",1.0
"(2, 4, 6, 7)",1.0
"(2, 4, 6, 8)",1.0
"(2, 4, 7, 8)",1.0
"(2, 5, 6, 7)",1.0
"(2, 5, 6, 8)",1.0
"(2, 5, 7, 8)",1.0
"(2, 6, 7, 8)",1.0
"(3, 4, 5, 6)",1.0
"(3, 4, 5, 7)",1.0
"(3, 4, 5, 8)",1.0
"(3, 4, 6, 7)",1.0
"(3, 4, 6, 8)",1.0
"(3, 4, 7, 8)",1.0
"(3, 5, 6, 7)",1.0
"(3, 5, 6, 8)",1.0
"(3, 5, 7, 8)",1.0
"(3, 6, 7, 8)",1.0
"(4, 5, 6, 7)",1.0
"(4, 5, 6, 8)",1.0
"(4, 5, 7, 8)",1.0
"(4, 6, 7, 8)",1.0
"(5, 6, 7, 8)",1.0
"(0, 1, 2, 3, 5)",1.0
"(0, 1, 2, 4, 6)",1.0
"(1, 2, 3, 4, 5)",1.0
"(1, 2, 3, 4, 6)",1.0
"(1, 2, 3, 4, 7)",1.0
"(1, 2, 3, 4, 8)",1.0
"(1, 2, 3, 5, 6)",1.0
"(1, 2, 3, 5, 7)",1.0
"(1, 2, 3, 5, 8)",1.0
"(1, 2, 3, 6, 7)",1.0
"(1, 2, 3, 6, 8)",1.0
"(1, 2, 3, 7, 8)",1.0
"(1, 2, 4, 5, 6)",1.0
"(1, 2, 4, 5, 7)",1.0
"(1, 2, 4, 5, 8)",1.0
"(1, 2, 4, 6, 7)",1.0
"(1, 2, 4, 6, 8)",1.0
"(1, 2, 4, 7, 8)",1.0
"(1, 2, 5, 6, 7)",1.0
"(1, 2, 5, 6, 8)",1.0
"(1, 2, 5, 7, 8)",1.0
"(1, 2, 6, 7, 8)",1.0
"(1, 3, 4, 5, 6)",1.0
"(1, 3, 4, 5, 7)",1.0
"(1, 3, 4, 5, 8)",1.0
"(1, 3, 4, 6, 7)",1.0
"(1, 3, 4, 6, 8)",1.0
"(1, 3, 4, 7, 8)",1.0
"(1, 3, 5, 6, 7)",1.0
"(1, 3, 5, 6, 8)",1.0
"(1, 3, 5, 7, 8)",1.0
"(1, 3, 6, 7, 8)",1.0
"(1, 4, 5, 6, 7)",1.0
"(1, 4, 5, 6, 8)",1.0
"(1, 4, 5, 7, 8)",1.0
"(1, 4, 6, 7, 8)",1.0
"(1, 5, 6, 7, 8)",1.0
"(2, 3, 4, 5, 6)",1.0
"(2, 3, 4, 5, 7)",1.0
"(2, 3, 4, 5, 8)",1.0
"(2, 3, 4, 6, 7)",1.0
"(2, 3, 4, 6, 8)",1.0
"(2, 3, 4, 7, 8)",1.0
"(2, 3, 5, 6, 7)",1.0
"(2, 3, 5, 6, 8)",1.0
"(2, 3, 5, 7, 8)",1.0
"(2, 3, 6, 7, 8)",1.0
"(2, 4, 5, 6, 7)",1.0
"(2, 4, 5, 6, 8)",1.0
"(2, 4, 5, 7, 8)",1.0
"(2, 4, 6, 7, 8)",1.0
"(2, 5, 6, 7, 8)",1.0
"(3, 4, 5, 6, 7)",1.0
"(3, 4, 5, 6, 8)",1.0
"(3, 4, 5, 7, 8)",1.0
"(3, 4, 6, 7, 8)",1.0
"(3, 5, 6, 7, 8)",1.0
"(4, 5, 6, 7, 8)",1.0
"(1, 2, 3, 4, 5, 6)",1.0
"(1, 2, 3, 4, 5, 7)",1.0
"(1, 2, 3, 4, 5, 8)",1.0
"(1, 2, 3, 4, 6, 7)",1.0
"(1, 2, 3, 4, 6, 8)",1.0
"(1, 2, 3, 4, 7, 8)",1.0
"(1, 2, 3, 5, 6, 7)",1.0
"(1, 2, 3, 5, 6, 8)",1.0
"(1, 2, 3, 5, 7, 8)",1.0
"(1, 2, 3, 6, 7, 8)",1.0
"(1, 2, 4, 5, 6, 7)",1.0
"(1, 2, 4, 5, 6, 8)",1.0
"(1, 2, 4, 5, 7, 8)",1.0
"(1, 2, 4, 6, 7, 8)",1.0
"(1, 2, 5, 6, 7, 8)",1.0
"(1, 3, 4, 5, 6, 7)",1.0
"(1, 3, 4, 5, 6, 8)",1.0
"(1, 3, 4, 5, 7, 8)",1.0
"(1, 3, 4, 6, 7, 8)",1.0
"(1, 3, 5, 6, 7, 8)",1.0
"(1, 4, 5, 6, 7, 8)",1.0
"(2, 3, 4, 5, 6, 7)",1.0
"(2, 3, 4, 5, 6, 8)",1.0
"(2, 3, 4, 5, 7, 8)",1.0
"(2, 3, 4, 6, 7, 8)",1.0
"(2, 3, 5, 6, 7, 8)",1.0
"(2, 4, 5, 6, 7, 8)",1.0
"(3, 4, 5, 6, 7, 8)",1.0
"(1, 2, 3, 4, 5, 6, 7)",1.0
"(1, 2, 3, 4, 5, 6, 8)",1.0
"(1, 2, 3, 4, 5, 7, 8)",1.0
"(1, 2, 3, 4, 6, 7, 8)",1.0
"(1, 2, 3, 5, 6, 7, 8)",1.0
"(1, 2, 4, 5, 6, 7, 8)",1.0
"(1, 3, 4, 5, 6, 7, 8)",1.0
"(2, 3, 4, 5, 6, 7, 8)",1.0
"(1, 2, 3, 4, 5, 6, 7, 8)",1.0
"(0, 7)",0.9954545454545455
"(0, 4, 5)",0.9954545454545455
"(0, 4, 7)",0.9954545454545455
"(0, 5, 6)",0.990909090909091
"(0, 3, 5, 6)",0.990909090909091
"(0, 8)",0.9863636363636363
"(0, 1, 7)",0.9863636363636363
"(0, 1, 8)",0.9863636363636363
"(0, 2, 7)",0.9863636363636363
"(0, 2, 8)",0.9863636363636363
"(0, 3, 4)",0.9863636363636363
"(0, 3, 6)",0.9863636363636363
"(0, 7, 8)",0.9863636363636363
"(0, 1, 2, 7)",0.9863636363636363
"(0, 1, 2, 8)",0.9863636363636363
"(0, 1, 3, 4)",0.9863636363636363
"(0, 1, 4, 5)",0.9863636363636363
"(0, 1, 4, 7)",0.9863636363636363
"(0, 1, 5, 6)",0.9863636363636363
"(0, 2, 3, 4)",0.9863636363636363
"(0, 2, 4, 5)",0.9863636363636363
"(0, 2, 4, 7)",0.9863636363636363
"(0, 2, 5, 6)",0.9863636363636363
"(0, 3, 4, 5)",0.9863636363636363
"(0, 4, 5, 6)",0.9863636363636363
"(0, 4, 7, 8)",0.9863636363636363
"(0, 6, 7, 8)",0.9863636363636363
"(0, 1, 2, 3, 4)",0.9863636363636363
"(0, 1, 2, 4, 5)",0.9863636363636363
"(0, 1, 2, 4, 7)",0.9863636363636363
"(0, 1, 2, 5, 6)",0.9863636363636363
"(0, 1, 3, 4, 5)",0.9863636363636363
"(0, 1, 3, 5, 6)",0.9863636363636363
"(0, 2, 3, 4, 5)",0.9863636363636363
"(0, 2, 3, 5, 6)",0.9863636363636363
"(0, 1, 2, 3, 4, 5)",0.9863636363636363
"(0, 1, 2, 3, 5, 6)",0.9863636363636363
"(0, 3, 5, 6, 7, 8)",0.9863636363636363
"(0, 3, 7)",0.9818181818181818
"(0, 4, 8)",0.9818181818181818
"(0, 1, 3, 7)",0.9818181818181818
"(0, 1, 6, 7)",0.9818181818181818
"(0, 1, 6, 8)",0.9818181818181818
"(0, 2, 3, 7)",0.9818181818181818
"(0, 2, 6, 7)",0.9818181818181818
"(0, 2, 6, 8)",0.9818181818181818
"(0, 3, 4, 6)",0.9818181818181818
"(0, 3, 4, 7)",0.9818181818181818
"(0, 4, 6, 8)",0.9818181818181818
"(0, 5, 6, 7)",0.9818181818181818
"(0, 1, 2, 3, 7)",0.9818181818181818
"(0, 1, 2, 6, 7)",0.9818181818181818
"(0, 1, 2, 6, 8)",0.9818181818181818
"(0, 1, 3, 4, 6)",0.9818181818181818
"(0, 1, 3, 4, 7)",0.9818181818181818
"(0, 1, 5, 6, 7)",0.9818181818181818
"(0, 2, 3, 4, 6)",0.9818181818181818
"(0, 2, 3, 4, 7)",0.9818181818181818
"(0, 2, 5, 6, 7)",0.9818181818181818
"(0, 4, 6, 7, 8)",0.9818181818181818
"(0, 5, 6, 7, 8)",0.9818181818181818
"(0, 1, 2, 3, 4, 6)",0.9818181818181818
"(0, 1, 2, 3, 4, 7)",0.9818181818181818
"(0, 1, 2, 5, 6, 7)",0.9818181818181818
"(0, 1, 3, 5, 6, 7)",0.9818181818181818
"(0, 1, 5, 6, 7, 8)",0.9818181818181818
"(0, 2, 3, 5, 6, 7)",0.9818181818181818
"(0, 2, 5, 6, 7, 8)",0.9818181818181818
"(0, 1, 2, 3, 5, 6, 7)",0.9818181818181818
"(0, 1, 2, 5, 6, 7, 8)",0.9818181818181818
"(0, 1, 3, 5, 6, 7, 8)",0.9818181818181818
"(0, 2, 3, 5, 6, 7, 8)",0.9818181818181818
"(0, 1, 2, 3, 5, 6, 7, 8)",0.9818181818181818
"(0, 5, 8)",0.9772727272727273
"(0, 6, 8)",0.9772727272727273
"(0, 1, 3, 6)",0.9772727272727273
"(0, 1, 4, 8)",0.9772727272727273
"(0, 1, 5, 7)",0.9772727272727273
"(0, 1, 5, 8)",0.9772727272727273
"(0, 2, 3, 6)",0.9772727272727273
"(0, 2, 4, 8)",0.9772727272727273
"(0, 2, 5, 7)",0.9772727272727273
"(0, 2, 5, 8)",0.9772727272727273
"(0, 3, 5, 8)",0.9772727272727273
"(0, 3, 6, 7)",0.9772727272727273
"(0, 3, 6, 8)",0.9772727272727273
"(0, 3, 7, 8)",0.9772727272727273
"(0, 4, 6, 7)",0.9772727272727273
"(0, 5, 6, 8)",0.9772727272727273
"(0, 5, 7, 8)",0.9772727272727273
"(0, 1, 2, 3, 6)",0.9772727272727273
"(0, 1, 2, 4, 8)",0.9772727272727273
"(0, 1, 2, 5, 7)",0.9772727272727273
"(0, 1, 2, 5, 8)",0.9772727272727273
"(0, 1, 3, 5, 7)",0.9772727272727273
"(0, 1, 3, 5, 8)",0.9772727272727273
"(0, 1, 3, 6, 7)",0.9772727272727273
"(0, 1, 3, 6, 8)",0.9772727272727273
"(0, 1, 3, 7, 8)",0.9772727272727273
"(0, 1, 4, 6, 7)",0.9772727272727273
"(0, 1, 4, 7, 8)",0.9772727272727273
"(0, 1, 5, 6, 8)",0.9772727272727273
"(0, 1, 5, 7, 8)",0.9772727272727273
"(0, 2, 3, 5, 7)",0.9772727272727273
"(0, 2, 3, 5, 8)",0.9772727272727273
"(0, 2, 3, 6, 7)",0.9772727272727273
"(0, 2, 3, 6, 8)",0.9772727272727273
"(0, 2, 3, 7, 8)",0.9772727272727273
"(0, 2, 4, 6, 7)",0.9772727272727273
"(0, 2, 4, 7, 8)",0.9772727272727273
"(0, 2, 5, 6, 8)",0.9772727272727273
"(0, 2, 5, 7, 8)",0.9772727272727273
"(0, 3, 4, 5, 6)",0.9772727272727273
"(0, 3, 5, 6, 7)",0.9772727272727273
"(0, 3, 5, 6, 8)",0.9772727272727273
"(0, 3, 5, 7, 8)",0.9772727272727273
"(0, 1, 2, 3, 5, 7)",0.9772727272727273
"(0, 1, 2, 3, 5, 8)",0.9772727272727273
"(0, 1, 2, 3, 6, 7)",0.9772727272727273
"(0, 1, 2, 3, 6, 8)",0.9772727272727273
"(0, 1, 2, 3, 7, 8)",0.9772727272727273
"(0, 1, 2, 4, 6, 7)",0.9772727272727273
"(0, 1, 2, 4, 7, 8)",0.9772727272727273
"(0, 1, 2, 5, 6, 8)",0.9772727272727273
"(0, 1, 2, 5, 7, 8)",0.9772727272727273
"(0, 1, 3, 4, 5, 6)",0.9772727272727273
"(0, 1, 3, 5, 6, 8)",0.9772727272727273
"(0, 1, 3, 6, 7, 8)",0.9772727272727273
"(0, 2, 3, 4, 5, 6)",0.9772727272727273
"(0, 2, 3, 5, 6, 8)",0.9772727272727273
"(0, 2, 3, 6, 7, 8)",0.9772727272727273
"(0, 3, 4, 5, 6, 7)",0.9772727272727273
"(0, 1, 2, 3, 4, 5, 6)",0.9772727272727273
"(0, 1, 2, 3, 5, 6, 8)",0.9772727272727273
"(0, 1, 2, 3, 6, 7, 8)",0.9772727272727273
"(0, 1, 3, 4, 5, 6, 7)",0.9772727272727273
"(0, 2, 3, 4, 5, 6, 7)",0.9772727272727273
"(0, 1, 2, 3, 4, 5, 6, 7)",0.9772727272727273
"(0, 1, 3, 4, 5, 6, 7, 8)",0.9772727272727273
"(0, 2, 3, 4, 5, 6, 7, 8)",0.9772727272727273
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.9772727272727273
"(0, 3, 8)",0.9727272727272728
"(0, 5, 7)",0.9727272727272728
"(0, 6, 7)",0.9727272727272728
"(0, 1, 7, 8)",0.9727272727272728
"(0, 2, 7, 8)",0.9727272727272728
"(0, 3, 4, 8)",0.9727272727272728
"(0, 3, 5, 7)",0.9727272727272728
"(0, 1, 2, 7, 8)",0.9727272727272728
"(0, 1, 3, 4, 8)",0.9727272727272728
"(0, 1, 6, 7, 8)",0.9727272727272728
"(0, 2, 3, 4, 8)",0.9727272727272728
"(0, 2, 6, 7, 8)",0.9727272727272728
"(0, 3, 4, 6, 8)",0.9727272727272728
"(0, 3, 4, 7, 8)",0.9727272727272728
"(0, 3, 6, 7, 8)",0.9727272727272728
"(0, 4, 5, 6, 7)",0.9727272727272728
"(0, 1, 2, 3, 4, 8)",0.9727272727272728
"(0, 1, 2, 6, 7, 8)",0.9727272727272728
"(0, 1, 3, 4, 6, 8)",0.9727272727272728
"(0, 1, 3, 4, 7, 8)",0.9727272727272728
"(0, 1, 3, 5, 7, 8)",0.9727272727272728
"(0, 1, 4, 6, 7, 8)",0.9727272727272728
"(0, 2, 3, 4, 6, 8)",0.9727272727272728
"(0, 2, 3, 4, 7, 8)",0.9727272727272728
"(0, 2, 3, 5, 7, 8)",0.9727272727272728
"(0, 2, 4, 6, 7, 8)",0.9727272727272728
"(0, 3, 4, 6, 7, 8)",0.9727272727272728
"(0, 1, 2, 3, 4, 6, 8)",0.9727272727272728
"(0, 1, 2, 3, 4, 7, 8)",0.9727272727272728
"(0, 1, 2, 3, 5, 7, 8)",0.9727272727272728
"(0, 1, 2, 4, 6, 7, 8)",0.9727272727272728
"(0, 1, 3, 4, 6, 7, 8)",0.9727272727272728
"(0, 2, 3, 4, 6, 7, 8)",0.9727272727272728
"(0, 3, 4, 5, 6, 7, 8)",0.9727272727272728
"(0, 1, 2, 3, 4, 6, 7, 8)",0.9727272727272728
"(0, 1, 3, 8)",0.9681818181818181
"(0, 2, 3, 8)",0.9681818181818181
"(0, 1, 2, 3, 8)",0.9681818181818181
"(0, 1, 4, 5, 6)",0.9681818181818181
"(0, 1, 4, 6, 8)",0.9681818181818181
"(0, 2, 4, 5, 6)",0.9681818181818181
"(0, 2, 4, 6, 8)",0.9681818181818181
"(0, 3, 4, 6, 7)",0.9681818181818181
"(0, 1, 2, 4, 5, 6)",0.9681818181818181
"(0, 1, 2, 4, 6, 8)",0.9681818181818181
"(0, 1, 3, 4, 6, 7)",0.9681818181818181
"(0, 2, 3, 4, 6, 7)",0.9681818181818181
"(0, 3, 4, 5, 6, 8)",0.9681818181818181
"(0, 1, 2, 3, 4, 6, 7)",0.9681818181818181
"(0, 1, 3, 4, 5, 6, 8)",0.9681818181818181
"(0, 2, 3, 4, 5, 6, 8)",0.9681818181818181
"(0, 1, 2, 3, 4, 5, 6, 8)",0.9681818181818181
"(0, 3, 4, 5, 7)",0.9636363636363636
"(0, 3, 4, 5, 8)",0.9636363636363636
"(0, 1, 3, 4, 5, 8)",0.9636363636363636
"(0, 1, 4, 5, 6, 7)",0.9636363636363636
"(0, 2, 3, 4, 5, 8)",0.9636363636363636
"(0, 2, 4, 5, 6, 7)",0.9636363636363636
"(0, 3, 4, 5, 7, 8)",0.9636363636363636
"(0, 4, 5, 6, 7, 8)",0.9636363636363636
"(0, 1, 2, 3, 4, 5, 8)",0.9636363636363636
"(0, 1, 2, 4, 5, 6, 7)",0.9636363636363636
"(0, 1, 3, 4, 5, 7, 8)",0.9636363636363636
"(0, 2, 3, 4, 5, 7, 8)",0.9636363636363636
"(0, 1, 2, 3, 4, 5, 7, 8)",0.9636363636363636
"(0, 4, 5, 7)",0.9590909090909091
"(0, 4, 5, 6, 8)",0.9590909090909091
"(0, 1, 3, 4, 5, 7)",0.9590909090909091
"(0, 2, 3, 4, 5, 7)",0.9590909090909091
"(0, 1, 2, 3, 4, 5, 7)",0.9590909090909091
"(0, 1, 4, 5, 6, 7, 8)",0.9590909090909091
"(0, 2, 4, 5, 6, 7, 8)",0.9590909090909091
"(0, 1, 2, 4, 5, 6, 7, 8)",0.9590909090909091
"(0, 4, 5, 8)",0.9545454545454546
"(0, 4, 5, 7, 8)",0.9545454545454546
"(0, 1, 4, 5, 6, 8)",0.95
"(0, 2, 4, 5, 6, 8)",0.95
"(0, 1, 2, 4, 5, 6, 8)",0.95
"(0, 1, 4, 5, 7)",0.9454545454545454
"(0, 1, 4, 5, 8)",0.9454545454545454
"(0, 2, 4, 5, 7)",0.9454545454545454
"(0, 2, 4, 5, 8)",0.9454545454545454
"(0, 1, 2, 4, 5, 7)",0.9454545454545454
"(0, 1, 2, 4, 5, 8)",0.9454545454545454
"(0, 1, 4, 5, 7, 8)",0.9454545454545454
"(0, 2, 4, 5, 7, 8)",0.9454545454545454
"(0, 1, 2, 4, 5, 7, 8)",0.9454545454545454
