combination,rate
"(0, 1, 5, 6, 7)",0.8270042194092827
"(0, 1, 5, 6, 8)",0.8270042194092827
"(0, 2, 3, 4, 6)",0.8270042194092827
"(0, 2, 3, 4, 7)",0.8270042194092827
"(0, 2, 3, 5, 6)",0.8270042194092827
"(0, 2, 3, 5, 8)",0.8270042194092827
"(0, 2, 3, 6, 7)",0.8270042194092827
"(0, 2, 3, 6, 8)",0.8270042194092827
"(0, 2, 4, 5, 7)",0.8270042194092827
"(0, 2, 4, 6, 7)",0.8270042194092827
"(0, 2, 4, 6, 8)",0.8270042194092827
"(0, 2, 5, 6, 7)",0.8270042194092827
"(0, 2, 5, 6, 8)",0.8270042194092827
"(3, 4, 6, 7, 8)",0.8270042194092827
"(4, 5, 6, 7, 8)",0.8270042194092827
"(0, 1, 3, 4, 5, 6)",0.8270042194092827
"(0, 1, 3, 4, 6, 7)",0.8270042194092827
"(0, 1, 3, 5, 6, 7)",0.8270042194092827
"(0, 1, 3, 5, 6, 8)",0.8270042194092827
"(0, 2, 3, 4, 6, 7)",0.8270042194092827
"(0, 2, 3, 5, 6, 7)",0.8270042194092827
"(0, 2, 4, 5, 6, 7)",0.8270042194092827
"(0, 1, 3, 4, 5, 6, 7)",0.8270042194092827
"(0, 1, 3, 5, 6, 7, 8)",0.8270042194092827
"(0, 2, 3, 4, 5, 6, 7)",0.8270042194092827
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8270042194092827
"(3, 4, 6, 8)",0.8227848101265823
"(4, 5, 6, 7)",0.8227848101265823
"(0, 1, 2, 4, 5, 6, 8)",0.8227848101265823
"(0, 1, 2, 3, 5, 6, 7, 8)",0.8227848101265823
"(3, 4, 5, 6, 7)",0.8185654008438819
"(0, 1, 2, 4, 5, 6)",0.8185654008438819
"(0, 1, 2, 3, 5, 6, 8)",0.8185654008438819
"(0, 1, 2, 4, 5, 6, 7)",0.8185654008438819
"(0, 1, 2, 3, 4, 5, 7, 8)",0.8185654008438819
"(0, 1, 2, 4, 5, 6, 7, 8)",0.8185654008438819
"(0, 1)",0.8143459915611815
"(0, 2)",0.8143459915611815
"(4, 5, 7)",0.8143459915611815
"(0, 1, 2, 4, 8)",0.8143459915611815
"(0, 1, 2, 5, 8)",0.8143459915611815
"(0, 1, 2, 6, 8)",0.8143459915611815
"(0, 1, 2, 7, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 6)",0.8143459915611815
"(0, 1, 2, 3, 4, 7)",0.8143459915611815
"(0, 1, 2, 3, 4, 8)",0.8143459915611815
"(0, 1, 2, 3, 6, 8)",0.8143459915611815
"(0, 1, 2, 3, 7, 8)",0.8143459915611815
"(0, 1, 2, 4, 6, 8)",0.8143459915611815
"(0, 1, 2, 4, 7, 8)",0.8143459915611815
"(0, 1, 2, 5, 6, 8)",0.8143459915611815
"(0, 1, 2, 5, 7, 8)",0.8143459915611815
"(0, 1, 2, 6, 7, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 6, 7)",0.8143459915611815
"(0, 1, 2, 3, 4, 6, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 7, 8)",0.8143459915611815
"(0, 1, 2, 3, 5, 6, 7)",0.8143459915611815
"(0, 1, 2, 3, 6, 7, 8)",0.8143459915611815
"(0, 1, 2, 4, 5, 7, 8)",0.8143459915611815
"(0, 1, 2, 4, 6, 7, 8)",0.8143459915611815
"(0, 1, 2, 5, 6, 7, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 5, 6, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 6, 7, 8)",0.8143459915611815
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8143459915611815
"(0,)",0.810126582278481
"(0, 1, 2, 3)",0.810126582278481
"(0, 1, 2, 4)",0.810126582278481
"(0, 1, 2, 5)",0.810126582278481
"(0, 1, 2, 6)",0.810126582278481
"(0, 1, 2, 7)",0.810126582278481
"(0, 1, 2, 8)",0.810126582278481
"(3, 4, 5, 7)",0.810126582278481
"(3, 4, 5, 8)",0.810126582278481
"(0, 1, 2, 3, 4)",0.810126582278481
"(0, 1, 2, 3, 5)",0.810126582278481
"(0, 1, 2, 3, 6)",0.810126582278481
"(0, 1, 2, 3, 7)",0.810126582278481
"(0, 1, 2, 3, 8)",0.810126582278481
"(0, 1, 2, 4, 5)",0.810126582278481
"(0, 1, 2, 4, 6)",0.810126582278481
"(0, 1, 2, 4, 7)",0.810126582278481
"(0, 1, 2, 5, 6)",0.810126582278481
"(0, 1, 2, 5, 7)",0.810126582278481
"(0, 1, 2, 6, 7)",0.810126582278481
"(3, 4, 5, 7, 8)",0.810126582278481
"(0, 1, 2, 3, 4, 5)",0.810126582278481
"(0, 1, 2, 3, 5, 6)",0.810126582278481
"(0, 1, 2, 3, 5, 7)",0.810126582278481
"(0, 1, 2, 3, 5, 8)",0.810126582278481
"(0, 1, 2, 3, 6, 7)",0.810126582278481
"(0, 1, 2, 4, 5, 7)",0.810126582278481
"(0, 1, 2, 4, 5, 8)",0.810126582278481
"(0, 1, 2, 4, 6, 7)",0.810126582278481
"(0, 1, 2, 5, 6, 7)",0.810126582278481
"(0, 1, 2, 3, 4, 5, 8)",0.810126582278481
"(0, 1, 2, 3, 5, 7, 8)",0.810126582278481
"(0, 1, 2, 3, 4, 5, 6, 7)",0.810126582278481
"(0, 1, 2, 3, 4, 5, 6)",0.8059071729957806
"(0, 1, 2, 3, 4, 5, 7)",0.8059071729957806
"(3, 4, 5, 6, 8)",0.8016877637130801
"(0, 1, 2)",0.7974683544303798
"(4, 5, 6, 8)",0.7932489451476793
"(2, 7)",0.7890295358649789
"(2, 4, 6)",0.7890295358649789
"(2,)",0.7848101265822784
"(2, 3)",0.7848101265822784
"(2, 4)",0.7848101265822784
"(2, 5)",0.7848101265822784
"(2, 6)",0.7848101265822784
"(1, 7, 8)",0.7848101265822784
"(2, 3, 5)",0.7848101265822784
"(2, 3, 6)",0.7848101265822784
"(4, 5, 8)",0.7848101265822784
"(1, 3, 7, 8)",0.7848101265822784
"(1, 4, 7, 8)",0.7848101265822784
"(4, 5, 7, 8)",0.7848101265822784
"(1, 3, 4, 7, 8)",0.7848101265822784
"(1, 3)",0.7805907172995781
"(1, 5)",0.7805907172995781
"(1, 8)",0.7805907172995781
"(2, 8)",0.7805907172995781
"(1, 3, 7)",0.7805907172995781
"(1, 4, 7)",0.7805907172995781
"(1, 4, 8)",0.7805907172995781
"(2, 3, 7, 8)",0.7805907172995781
"(1,)",0.7763713080168776
"(1, 6)",0.7763713080168776
"(1, 3, 5)",0.7763713080168776
"(1, 3, 8)",0.7763713080168776
"(1, 4, 6)",0.7763713080168776
"(2, 3, 7)",0.7763713080168776
"(2, 4, 7)",0.7763713080168776
"(2, 7, 8)",0.7763713080168776
"(1, 6, 7, 8)",0.7763713080168776
"(2, 4, 7, 8)",0.7763713080168776
"(2, 6, 7, 8)",0.7763713080168776
"(1, 3, 5, 7, 8)",0.7763713080168776
"(1, 3, 6, 7, 8)",0.7763713080168776
"(2, 3, 4, 7, 8)",0.7763713080168776
"(2, 3, 6, 7, 8)",0.7763713080168776
"(1, 4)",0.7721518987341772
"(1, 7)",0.7721518987341772
"(1, 3, 6)",0.7721518987341772
"(2, 3, 4)",0.7721518987341772
"(2, 3, 8)",0.7721518987341772
"(2, 4, 8)",0.7721518987341772
"(1, 3, 4, 8)",0.7721518987341772
"(1, 4, 6, 7)",0.7721518987341772
"(2, 3, 4, 8)",0.7721518987341772
"(2, 5, 7, 8)",0.7721518987341772
"(2, 3, 5, 7, 8)",0.7721518987341772
"(1, 3, 4)",0.7679324894514767
"(1, 4, 5)",0.7679324894514767
"(1, 6, 7)",0.7679324894514767
"(2, 5, 6)",0.7679324894514767
"(1, 3, 4, 7)",0.7679324894514767
"(1, 3, 6, 7)",0.7679324894514767
"(1, 5, 7, 8)",0.7679324894514767
"(2, 4, 6, 7)",0.7679324894514767
"(1, 2, 3, 7, 8)",0.7679324894514767
"(2, 5, 6, 7, 8)",0.7679324894514767
"(2, 3, 5, 6, 7, 8)",0.7679324894514767
"(1, 6, 8)",0.7637130801687764
"(2, 4, 5)",0.7637130801687764
"(1, 3, 6, 8)",0.7637130801687764
"(2, 3, 4, 7)",0.7637130801687764
"(2, 3, 5, 6)",0.7637130801687764
"(2, 3, 6, 8)",0.7637130801687764
"(1, 5, 6, 7, 8)",0.7637130801687764
"(1, 3, 5, 6, 7, 8)",0.7637130801687764
"(1, 5, 6)",0.759493670886076
"(1, 5, 7)",0.759493670886076
"(2, 6, 7)",0.759493670886076
"(1, 4, 6, 8)",0.759493670886076
"(1, 5, 6, 7)",0.759493670886076
"(2, 3, 6, 7)",0.759493670886076
"(1, 2, 4, 7, 8)",0.759493670886076
"(1, 4, 6, 7, 8)",0.759493670886076
"(1, 2, 3, 4, 7, 8)",0.759493670886076
"(1, 2, 6)",0.7552742616033755
"(1, 2, 7)",0.7552742616033755
"(1, 2, 8)",0.7552742616033755
"(2, 6, 8)",0.7552742616033755
"(1, 2, 3, 6)",0.7552742616033755
"(1, 2, 3, 8)",0.7552742616033755
"(1, 2, 4, 7)",0.7552742616033755
"(1, 2, 7, 8)",0.7552742616033755
"(1, 3, 5, 6)",0.7552742616033755
"(1, 3, 5, 7)",0.7552742616033755
"(2, 3, 4, 6)",0.7552742616033755
"(1, 2, 5, 7, 8)",0.7552742616033755
"(1, 3, 5, 6, 7)",0.7552742616033755
"(1, 2, 4)",0.7510548523206751
"(2, 5, 7)",0.7510548523206751
"(1, 2, 3, 7)",0.7510548523206751
"(1, 2, 4, 8)",0.7510548523206751
"(1, 3, 4, 6)",0.7510548523206751
"(1, 5, 6, 8)",0.7510548523206751
"(2, 5, 6, 7)",0.7510548523206751
"(1, 2, 6, 7, 8)",0.7510548523206751
"(1, 2, 3, 6, 7, 8)",0.7510548523206751
"(1, 2, 5, 6, 7, 8)",0.7510548523206751
"(1, 2, 3)",0.7468354430379747
"(1, 2, 5)",0.7468354430379747
"(1, 2, 6, 7)",0.7468354430379747
"(2, 3, 5, 7)",0.7468354430379747
"(2, 3, 5, 8)",0.7468354430379747
"(2, 4, 6, 8)",0.7468354430379747
"(2, 5, 6, 8)",0.7468354430379747
"(1, 2, 3, 4, 7)",0.7468354430379747
"(1, 2, 3, 4, 8)",0.7468354430379747
"(1, 2)",0.7426160337552743
"(1, 5, 8)",0.7426160337552743
"(2, 5, 8)",0.7426160337552743
"(1, 2, 3, 4)",0.7426160337552743
"(1, 2, 3, 5)",0.7426160337552743
"(1, 2, 4, 6)",0.7426160337552743
"(1, 3, 5, 8)",0.7426160337552743
"(1, 2, 3, 6, 7)",0.7426160337552743
"(1, 3, 5, 6, 8)",0.7426160337552743
"(2, 3, 5, 6, 7)",0.7426160337552743
"(2, 3, 5, 6, 8)",0.7426160337552743
"(2, 4, 6, 7, 8)",0.7426160337552743
"(1, 2, 3, 5, 7, 8)",0.7426160337552743
"(1, 2, 6, 8)",0.7383966244725738
"(1, 2, 3, 6, 8)",0.7383966244725738
"(1, 2, 4, 6, 8)",0.7383966244725738
"(1, 2, 5, 6, 8)",0.7383966244725738
"(1, 3, 4, 6, 7)",0.7341772151898734
"(1, 3, 4, 6, 8)",0.7341772151898734
"(1, 2, 4, 6, 7, 8)",0.7341772151898734
"(1, 2, 3, 5, 6, 7, 8)",0.7341772151898734
"(1, 2, 5, 8)",0.729957805907173
"(1, 2, 3, 4, 6)",0.729957805907173
"(1, 2, 4, 6, 7)",0.729957805907173
"(1, 3, 4, 6, 7, 8)",0.729957805907173
"(1, 4, 5, 6, 7, 8)",0.729957805907173
"(1, 2, 5, 7)",0.7257383966244726
"(2, 3, 4, 5)",0.7257383966244726
"(1, 2, 3, 5, 6)",0.7257383966244726
"(1, 2, 3, 5, 8)",0.7257383966244726
"(1, 2, 5, 6, 7)",0.7257383966244726
"(2, 3, 4, 6, 7)",0.7257383966244726
"(1, 2, 3, 5, 6, 7)",0.7257383966244726
"(1, 2, 3, 5, 6, 8)",0.7257383966244726
"(2, 4, 5, 6, 7, 8)",0.7257383966244726
"(1, 2, 4, 5)",0.7215189873417721
"(2, 4, 5, 8)",0.7215189873417721
"(1, 2, 3, 5, 7)",0.7215189873417721
"(1, 2, 3, 4, 6, 7)",0.7215189873417721
"(1, 2, 5, 6)",0.7172995780590717
"(1, 3, 4, 5)",0.7172995780590717
"(2, 3, 4, 6, 8)",0.7172995780590717
"(2, 4, 5, 7, 8)",0.7172995780590717
"(1, 2, 3, 4, 6, 8)",0.7172995780590717
"(2, 3, 4, 5, 7, 8)",0.7172995780590717
"(2, 3, 4, 6, 7, 8)",0.7172995780590717
"(1, 2, 3, 4, 6, 7, 8)",0.7172995780590717
"(2, 3, 4, 5, 8)",0.7130801687763713
"(1, 4, 5, 6, 7)",0.7088607594936709
"(2, 3, 4, 5, 6)",0.7088607594936709
"(1, 3, 4, 5, 6, 7, 8)",0.7088607594936709
"(2, 3, 4, 5, 6, 7, 8)",0.7088607594936709
"(1, 4, 5, 6)",0.7046413502109705
"(1, 4, 5, 7)",0.7046413502109705
"(1, 4, 5, 8)",0.7046413502109705
"(2, 4, 5, 6)",0.7046413502109705
"(2, 4, 5, 7)",0.7046413502109705
"(1, 3, 4, 5, 6)",0.7046413502109705
"(1, 3, 4, 5, 7)",0.7046413502109705
"(1, 4, 5, 6, 8)",0.7046413502109705
"(1, 3, 4, 5, 6, 8)",0.7046413502109705
"(1, 3, 4, 5, 7, 8)",0.7046413502109705
"(2, 3, 4, 5, 6, 7)",0.7046413502109705
"(1, 2, 3, 4, 5)",0.70042194092827
"(1, 3, 4, 5, 8)",0.70042194092827
"(1, 4, 5, 7, 8)",0.70042194092827
"(2, 3, 4, 5, 7)",0.70042194092827
"(2, 4, 5, 6, 7)",0.70042194092827
"(2, 4, 5, 6, 8)",0.70042194092827
"(1, 3, 4, 5, 6, 7)",0.70042194092827
