combination,rate
"(0, 3)",0.8846153846153846
"(0, 1, 3)",0.8846153846153846
"(0, 1, 4)",0.8846153846153846
"(0, 2, 3)",0.8846153846153846
"(0, 2, 4)",0.8846153846153846
"(0, 2, 5)",0.8846153846153846
"(0, 1, 2, 3)",0.8846153846153846
"(0, 1, 2, 4)",0.8846153846153846
"(0, 1, 2, 5)",0.8846153846153846
"(0, 1)",0.8461538461538461
"(0, 2)",0.8461538461538461
"(0, 4)",0.8461538461538461
"(0, 1, 2)",0.8461538461538461
"(0, 1, 5)",0.8461538461538461
"(0, 1, 4, 5)",0.8461538461538461
"(0, 2, 4, 5)",0.8461538461538461
"(0, 1, 2, 4, 5)",0.8461538461538461
"(0,)",0.8076923076923077
"(0, 5)",0.8076923076923077
"(0, 3, 4)",0.8076923076923077
"(0, 4, 5)",0.8076923076923077
"(0, 1, 3, 4)",0.8076923076923077
"(0, 1, 3, 5)",0.8076923076923077
"(0, 2, 3, 4)",0.8076923076923077
"(0, 2, 3, 5)",0.8076923076923077
"(0, 1, 2, 3, 4)",0.8076923076923077
"(0, 1, 2, 3, 5)",0.8076923076923077
"(0, 1, 3, 4, 5)",0.8076923076923077
"(0, 2, 3, 4, 5)",0.8076923076923077
"(0, 1, 2, 3, 4, 5)",0.8076923076923077
"(0, 3, 5)",0.7692307692307693
"(0, 3, 4, 5)",0.7692307692307693
